CBS	Naam	Prov	vest	bo31	bo31hk	bo3_nw	doelgroep	ephh	groei_jong	groei_llvo	kernen500	lidr_w_nw	inwo	inw75+dr	wad1	wad3	wad2	jong	kernen	LOdr	ll_so	ll_vo	loonksub	nwmigr	cf.landelijk	cf.lokaal	cf.regionaal	oeverdhbftot	oeverbftot	oadw	goab	opbebnk	opbebnkbfnk	opbebk	opbebkbfk	biwa	buiwamax	histk40	histk65	histk4164	landbftot	land	WOZnwe70	WOZnwg70	WOZwe80	vast nieuw	Amsterdam	Den Haag	Rotterdam	woonr	woonrbfk
880	Wormerland	7	2258,504206	886	0	203,0995141	99,76506375	2425,665433	0	0	2	1278,744358	16909,36776	1128,607703	0	0	0	2968,156727	6	1385,585076	0	0	0	1511,366899	1641,882053	12460,17239	1611,663365	53576,01641	7139,34	11281,15081	670,3805152	27,10337043	31,16887599	72,76074531	90,15940771	682	0	0	0	0	4488,12	3836	221611403,4	207599367,9	2612191196	1	0	0	0	7530,808282	9338,202269
479	Zaanstad	7	23777,914	15821	8346	3486,206511	1037,329924	27253,71665	0	0	3	14991,24348	162475,2867	4823,014235	0	0	0	31271,90303	7	16227,83317	2896,693016	7021,67957	84,35755915	39732,22531	196280,4521	167502,1881	182611,5322	495879,4086	10799,88	155378,8888	15012,66928	72,27565447	90,34456808	657,8784055	867,7842993	972	0	12	0	0	9482,79	7351	2695473142	2658230627	22522264646	1	0	0	0	73395,79065	96882,44366
473	Zandvoort	7	3191,595146	2296	0	387,0956085	88,42812469	3983,654116	0	37,8	2	1689,902561	17856,01548	1326,412053	0	0	0	2780,82142	2	1870,463344	0	182,1416138	14,49895548	1712,676015	2951,358537	15270,51039	2931,212745	7919,849704	1526	19379,73386	540,662877	4,015314137	4,015314137	73,77131121	73,71904977	162	1018	0	0	0	3218	3218	243735669,9	229723634,4	3987234722	1	0	0	0	10538,19133	10538,19133
482	Alblasserdam	8	2677,334798	1467	0	334,8125653	173,4551677	2780,395069	0	0	1	1865,335438	20720,38828	948,6834839	0	0	0	4567,557095	1	2509,890581	0	0	42,17877957	1918,114549	4935,719056	18604,63897	5006,229328	53780,51153	999,69	13383,44124	1133,170958	15,05742801	21,38154778	102,0671566	143,812738	134	0	0	0	0	1229,52	872	448016397,8	444697757,8	2389904818	1	0	0	0	8747,347217	12333,75958
613	Albrandswaard	8	3451,376146	0	0	397,4851876	136,0432688	2914,426437	0	0	2	1198,287211	26828,81086	557,7607599	0	0	0	5652,288956	2	1591,682249	0	0	25,04365037	4231,620847	2800,265097	18836,31558	2679,390345	43758,61023	1738,8	12091,85667	618,1666249	15,05742801	20,02637926	114,1939475	158,617139	212	0	0	0	0	2921,4	2164	364312922,6	328914096,2	4009854862	1	0	0	0	11439,78872	15901,30632
484	Alphen aan den Rijn	8	15936,76912	3731	0	1565,13982	738,034733	17130,82123	0	0	5	7856,16655	116225,9469	3712,157098	0	0	0	22321,10261	10	9613,213742	2007,979949	5183,413326	204,3034636	14636,72124	93305,23595	115072,7643	87624,12259	344377,5313	15550,24	100834,2397	4724,828957	88,33691102	121,0215681	544,6950239	740,2604417	621	0	0	0	0	17174,08	12628	1848851209	1787272000	15841058220	1	0	0	0	52572,59629	71498,73095
489	Barendrecht	8	7178,438251	716	0	519,4789552	247,1452716	5300,789439	0	72,2	1	2436,903818	49685,77287	1412,573555	0	0	0	10386,0306	4	3384,392924	2133,482467	3357,182873	60,63199564	9905,440847	25172,16718	48198,80751	24779,32424	181833,1236	3012,8	34532,78537	1908,866093	4,015314137	5,420674085	233,4407245	331,250996	226	0	0	0	0	2725,8	1947	852153000,2	849940573,6	7209299700	1	0	0	0	20409,44762	28981,41562
1901	Bodegraven-Reeuwijk	8	6022,677883	870	0	314,3685548	177,9899433	4494,585722	0	0	6	1943,776115	36957,94152	1457,101128	0	0	0	7750,242964	19	3030,919536	0	0	68,54051681	3021,701444	5741,550738	31014,44688	5519,947026	167552,8591	14945,63	18688,33835	871,0353071	48,18376965	79,50321991	199,0814837	290,4530561	1302	0	0	0	0	12174,82	7562	537619677,4	514020459,7	5726375506	1	0	0	0	16180,37953	23623,35411
502	Capelle aan den IJssel	8	9527,070559	841	0	1719,307768	489,7557675	12758,17382	0	0	1	6471,960819	68761,23348	2570,679155	0	0	0	12915,05725	1	6259,233302	1626,264073	2089,41305	143,6714679	19269,92797	40362,0944	67498,47631	37974,81804	339533,0207	2972,06	74774,69533	4947,04689	3,011485603	3,553553011	230,4090268	329,251493	117	0	0	0	0	2020,66	1423	817860387,1	789836316,1	8456452433	1	0	0	0	32738,48307	46816,03079
503	Delft	8	14256,14509	11645	11645	2825,630368	727,8314878	35237,14896	0	245	1	8957,360737	107985,0221	1533,026903	0	0	0	15580,05308	1	4993,576696	2417,265759	6039,55915	291,2971964	25541,48119	100064,1492	110096,7536	92408,7482	322148,7018	3450,88	227518,0565	6049,138626	14,05359948	19,25343129	350,6663697	438,0224361	138	0	0	85	0	2903,04	2268	1982334284	1928129830	14839682011	1	0	0	0	59857,42081	74821,77601
505	Dordrecht	8	17209,16585	14520	13939	3704,387672	1562,230203	23114,86832	0	0	1	11265,81543	123607,7633	3981,957049	0	0	0	22656,49324	3	13156,36365	4832,580909	5160,946519	469,2389228	25184,28655	161287,2113	134291,8499	156311,2006	165280,9888	7245,91	153209,1947	11553,08054	85,32542541	96,41773072	486,0822013	646,0313385	2246	0	0	72	0	9164,19	7701	2174077927	2160803367	14262433432	1	0	0	0	59964,45977	79752,73149
1924	Goeree-Overflakkee	8	7014,087006	3633	0	491,3265473	297,0278034	6915,212382	0	147,4	14	3636,199264	52513,50124	2559,579654	0	0	0	9966,036924	27	6733,782801	654,7406605	2630,22119	126,5363387	1828,299712	8259,774747	51412,06135	10868,65482	16970,12921	10191,75	18688,33321	1086,875971	114,4364529	122,4470046	342,5818425	373,1496723	11728	4297	7	0	0	28044,7	26210	918894537,7	875383480,1	7673447578	1	0	0	0	28751,28186	31338,89722
512	Gorinchem	8	5556,132413	3432	3432	846,5831231	320,8353755	6743,894092	0	0	1	3620,067505	39149,4819	1215,049931	0	0	0	7411,830796	1	4202,18268	1931,121974	5138,479713	133,126773	6979,748365	30490,65629	45952,5517	34247,84651	77823,98323	1883,75	32684,68056	2775,058662	27,10337043	36,58955007	180,8912974	251,2607777	325	0	31	0	0	2559,16	1868	739319240,8	725675943,1	4781549647	1	0	0	0	18623,7496	25887,01195
513	Gouda	8	9839,86809	7377	7377	1735,730006	642,8044449	14085,38669	0	0	1	6228,875378	76664,21514	2560,05473	0	0	0	14455,03405	1	6903,442376	3928,001557	6602,834097	133,126773	14148,41759	76020,14636	86687,34325	72615,5075	654342,58	5409,3	93486,57094	4998,822343	3,011485603	5,450788941	279,9267562	537,0786223	158	0	0	0	53	3140,7	1653	1000016848	950605986,4	9647489818	1	0	0	0	36249,15507	69598,37774
523	Hardinxveld-Giessendam	8	2502,380247	2315	0	179,6391742	120,1715541	2158,610452	0	0	1	1445,506415	19015,40447	677,1343896	0	0	0	4367,128459	2	1962,37025	0	531,981894	38,22451899	960,0896287	5791,915219	18997,48192	6376,143188	36954,80052	1552,2	7831,710233	529,9012354	5,019142671	7,779671141	108,1305521	170,7252405	252	0	0	0	0	2627,04	1684	329282833,9	324857980,6	2182408532	1	0	0	0	7886,918664	12461,33149
531	Hendrik-Ido-Ambacht	8	3917,921616	964	0	368,3273366	184,7921067	3384,040102	19,42653556	0	1	1725,594077	32759,1008	719,1138281	0	0	0	7870,097274	1	1943,051629	0	0	44,8149533	3332,440131	13830,08625	30530,94787	13880,45073	84392,41894	1312,74	24905,11476	789,3265474	2,007657069	2,65010733	123,2890407	183,5705324	144	0	0	0	0	1497,21	1047	317114487,3	315639536,2	4358292023	1	0	0	0	13261,50946	19759,64909
534	Hillegom	8	3154,483574	1874	0	246,3335691	120,1715541	3647,064064	0	0	1	1780,542881	22854,92621	1010,421763	0	0	0	4129,434198	2	2204,139926	135,3762132	689,2495429	27,6798241	1738,484876	6557,455317	21979,05914	6285,487124	44737,85272	1821,2	17144,49178	551,1156195	15,05742801	15,9608737	123,2890407	149,0740565	55	0	0	0	0	1497,56	1291	330020309,5	324489242,8	3617047427	1	0	0	0	10642,14263	12876,99258
1963	Hoeksche Waard	8	12617,9343	3172	0	859,3187361	354,8461927	11577,08537	0	0	13	5981,051233	91366,774	4763,068288	0	0	0	17117,00834	27	8735,459751	629,1615542	2469,743997	131,8086862	4770,509865	13840,15915	77087,87334	14776,93848	60230,10252	11697,3	34793,48287	1807,85613	125,4785668	154,3386371	515,3886126	654,0798429	5552	0	0	0	0	32983,68	26816	1418902962	1367648411	12188775575	1	0	0	0	40837,42121	51863,52494
1884	Kaag en Braassem	8	4495,8018	542	0	284,2052606	155,3160652	3780,087678	0	0	6	1686,474562	29084,47898	1083,626648	0	0	0	5355,171129	17	3034,266822	0	0	32,95217154	2014,123511	4331,345294	22805,03662	4099,668685	67223,4408	6745,6	9480,627896	582,842533	43,16462697	54,38742999	159,6694133	212,2098783	908	0	0	0	0	8084,48	6316	394180682,5	363206709,3	4944240656	1	0	0	0	13660,84711	18168,92666
537	Katwijk	8	7337,487843	5004	0	842,2262028	378,6537647	8737,232782	0	131,5	1	4862,212935	67799,31725	1841,545544	0	0	0	14516,47197	3	7516,378237	1054,977258	2025,222173	118,6278176	4508,291837	57627,0382	68838,17148	54705,89835	38194,89648	1494,3	62490,32189	3760,366658	39,14931284	39,93229909	271,842229	277,0826421	168	470	0	0	0	2526,54	2477	796104858,3	773611854	9985486913	1	0	0	0	28586,60654	29158,33867
542	Krimpen aan den IJssel	8	3297,628207	925	0	494,3428767	205,198597	3925,204347	0	0	1	2655,892444	30032,14461	2214,242627	0	0	0	6265,661011	1	2916,537996	0	971,6894022	77,76712484	3309,728333	7091,318807	26169,38389	6728,69455	123289,1395	1315,72	25677,94428	1141,690591	9,034456808	13,64202978	122,2784747	180,8439374	129	0	0	0	0	1133,68	766	349194673,8	346244771,6	3872829013	1	0	0	0	13027,87635	19281,25699
1931	Krimpenerwaard	8	8238,768864	3668	1194	660,91129	301,5625791	7749,633229	0	0	9	4272,294679	58732,875	2758,679665	0	0	0	11719,53569	24	6149,442325	0	2406,355506	80,40329856	3995,211681	4291,05371	45952,5517	4230,616334	340052,8092	34283,79	20301,81789	1906,853268	95,36371076	165,9328567	301,1486403	478,4871255	1220	0	15	0	0	25497,81	14911	800529711,6	745587783	8165870631	1	0	0	0	25345,59037	40299,48869
1621	Lansingerland	8	10375,33505	501	0	612,6500194	185,9258006	5986,062598	0	1023,6	2	2354,228554	65913,1471	1014,675852	0	0	0	16030,26212	6	3236,921072	0	4028,779924	40,86069271	8716,168533	27176,6735	56982,37285	25262,82325	139592,5829	5873,28	36088,13349	809,8234887	124,4747383	165,5514019	324,3916562	431,1352591	317	0	0	0	0	7078,26	5322	1570454188	1557548366	10484000004	1	0	0	0	26399,51243	35111,35153
546	Leiden	8	17887,77744	17166	17166	3076,320858	991,982168	38760,2592	0	0	1	10239,93639	129363,9922	1460,491443	0	0	0	18930,93785	1	5547,982873	4956,374131	8376,107077	212,2119847	23338,43681	171773,096	148132,0091	159705,7666	241314,5397	2604,91	271661,1907	5615,474366	2,007657069	2,589877618	425,4482469	501,6732814	141	0	0	125	0	2601,34	2186	1928129830	1906743039	21042385470	1	0	0	0	69407,56021	81900,92105
547	Leiderdorp	8	3589,219126	510	0	336,4883039	173,4551677	4506,678778	0	0	1	1736,684661	28152,08187	1585,652361	0	0	0	5294,740385	2	1716,01001	737,5308966	303,3018943	47,45112702	3864,102667	8451,159771	25121,8027	7957,587866	58607,39015	1195,07	33804,2669	758,0779291	4,015314137	5,179755237	104,0882884	128,9780416	79	0	0	0	0	1459,23	1149	286140514,1	280240709,7	4588408450	1	0	0	0	13148,29518	16303,88602
1916	Leidschendam-Voorburg	8	10412,44662	6047	0	1697,523166	411,530888	15926,55443	0	0	2	5647,426296	79144,83934	4719,253329	0	0	0	15094,59276	4	4748,077187	551,0366897	3742,328135	14,49895548	15722,75811	44925,1163	71064,28151	40543,40653	130900,0787	3477,54	117955,6759	3021,988512	17,06508508	22,18461061	245,5675154	267,4789687	391	0	0	0	0	3836,91	3171	885339400,1	869483675,7	12487187425	1	0	0	0	39097,00891	42615,73971
553	Lisse	8	3234,00837	1325	0	230,2464788	117,9041663	3707,529343	0	72,5	2	1956,883169	23808,69924	1390,244985	0	0	0	4329,862833	3	2124,091976	258,8074665	1360,044209	38,22451899	1466,975659	6648,111381	22351,7563	6386,216084	22180,01171	1225,44	18192,89618	411,2939956	18,06891362	19,51442671	118,2362111	137,0568416	37	0	0	0	0	1741,59	1569	467190762,1	458709793,3	3722318080	1	0	0	0	10900,47704	12644,55337
556	Maassluis	8	4230,719146	2422	2422	749,725434	229,0061691	5480,169766	114,8568881	0	1	3081,468407	35934,95123	1836,406086	0	0	0	7054,282225	1	4322,493698	222,9725865	847,3195778	67,22242995	7646,649333	15351,09355	34560,10629	15643,20754	38898,88265	702,72	35289,49111	3492,800364	2,007657069	2,429265053	117,2256452	144,0853975	169	0	14	0	0	1028,46	843	393074469,2	377587482,6	4286951581	1	0	0	0	16917,30159	20808,28095
1842	Midden-Delfland	8	2974,22737	0	0	154,8382434	65,75424656	2215,044712	0	0	3	891,1788518	19820,56399	688,514618	0	0	0	3996,48656	10	1236,391763	0	0	23,72556351	1558,855204	604,3737619	9055,533533	533,8634897	35689,39992	4142,95	11666,86466	127,3759847	41,15696991	55,15033967	96,00376117	123,7571171	215	0	0	0	0	6281,59	4723	351038362,7	340344967,2	3237725075	1	0	0	0	8399,470601	10835,31707
1978	Molenlanden	8	6531,636577	892	0	321,4066568	214,2681483	4703,190934	0	0	12	2800,271686	45966,36342	1400,955788	0	0	0	10077,8338	29	3839,049982	0	0	139,7172073	1695,12599	1460,569925	32203,04862	1541,153093	96857,18073	16216,88	7540,948164	1545,172432	119,4555956	183,9616172	259,7154381	373,7252868	1006	0	5	0	0	27592,56	18153	758862342,9	700970512,1	5979982078	1	0	0	0	18758,57752	27012,35163
569	Nieuwkoop	8	4686,66131	0	0	232,9276605	138,3106566	3513,032696	0	0	4	1765,016063	29990,41068	1221,398674	0	0	0	5617,037688	15	3216,932994	0	291,2661049	46,13304016	1655,896521	2578,661384	25383,698	2397,349256	115394,2829	13597,25	6558,132913	629,3268457	57,21822645	78,38897024	163,7116769	222,4901513	1311	0	0	0	0	10692,85	7805	479727846,5	452809988,9	4650178833	1	0	0	0	12859,08414	17488,35443
1930	Nissewaard	8	8874,967232	0	0	2104,727638	575,9165044	13671,19953	0	0	4	8121,130688	88387,37842	2626,975655	0	0	0	16717,15825	6	11358,48859	1510,916783	3347,554241	162,124684	15951,9408	74539,43064	91532,40625	74851,69042	121787,9718	5454,8	86182,45882	7104,696227	35,1339987	45,32285832	321,3599584	427,1059576	1043	0	5	0	0	9536,8	7336	908201142,2	883126973,4	9679680017	1	0	0	0	41634,03808	55373,27064
575	Noordwijk	8	7427,615945	2742	0	471,2176845	266,418068	7742,578946	0	0	3	3082,274995	45987,73934	2189,94897	0	0	0	8030,238746	6	3435,367306	713,1784614	1961,031296	61,9500825	2869,945342	13135,05643	40674,35418	12681,7761	14269,45207	1874	34795,94374	598,6661318	37,14165577	37,14165577	250,6203449	250,4427992	104	1547	0	0	0	5842	5842	957980741,9	889395515,6	9365173067	1	0	0	0	24113,61312	24113,61312
579	Oegstgeest	8	3573,314166	1027	0	343,8615535	96,36398203	3868,770087	15,52120109	0	1	765,6536034	26206,87348	1165,274928	0	0	0	5649,267419	1	0	1805,559129	1729,141752	23,72556351	2873,042405	7101,391703	22412,19367	6668,257173	24283,93731	700,74	21013,33261	29,3454021	3,011485603	3,041600459	103,0777225	105,0647937	73	0	0	0	0	738,48	724	344401082,7	339238753,9	5424048631	1	0	0	0	11739,29196	11974,0778
590	Papendrecht	8	3769,47533	1239	0	492,6671381	294,7604156	4805,981907	0	0	1	2663,353383	32854,78347	1879,119732	0	0	0	6227,388206	1	3148,648362	340,4313597	2665,526172	80,40329856	3858,940895	15129,48984	32323,92337	15361,16645	67245,04627	1062,6	28609,35643	1740,655658	6,022971206	8,853767672	130,363002	166,7464315	148	0	0	0	0	1228,92	931	445803971,1	445435233,4	4159930793	1	0	0	0	15010,15553	19212,99907
1926	Pijnacker-Nootdorp	8	7846,446537	0	0	451,4439694	210,8670666	5943,736903	0	0	3	2137,458045	58704,37378	848,3128922	0	0	0	13434,76165	8	2690,070198	775,2560565	1072,790034	63,26816936	8777,077445	9035,387741	40765,01024	8169,118682	164428,6825	5023,66	37217,44596	882,6638586	27,10337043	36,58955007	241,5252518	318,587477	172	0	0	0	0	4943,26	3689	761812245,1	737106814,1	9139841670	1	0	0	0	23466,23327	30975,42791
597	Ridderkerk	8	6118,107638	2380	0	912,2720748	344,6429475	7450,330099	40,85580673	0	2	4655,222304	48326,87533	3267,637169	0	0	0	9105,905996	5	7280,155492	571,3672529	1840,673401	73,81286425	7319,392976	21686,94516	43776,80616	21233,66484	127128,263	2524,5	39584,79368	3399,841703	22,08422775	33,78886846	233,4407245	345,2475169	178	0	0	0	0	3523,5	2349	1047952759	1047584022	6213578526	1	0	0	0	22465,83069	33249,42942
603	Rijswijk	8	9203,669722	4042	0	1386,170941	377,5200708	11853,21015	2957,740107	0	1	5144,922008	59035,19153	2608,793203	0	0	0	11808,16745	1	3663,174018	1239,118669	1589,526594	110,7192964	15013,53061	18211,79603	46002,91618	15683,49912	64278,27509	1306,8	96638,69433	4060,407203	8,030628274	8,673078536	203,1237473	219,2182373	51	0	0	0	0	1510,92	1399	849571835,8	840722129,2	8633498531	1	0	0	0	29817,55456	32202,95893
599	Rotterdam	8	114208,2103	152086	143539	33972,24793	5611,784836	167879,831	0	0	7	72817,247	675784,3278	7559,106199	0	0	0	122005,6441	11	78967,25549	22008,08565	27936,6721	1452,531722	274837,5283	1595022,941	730627,4408	1375010,746	680010,3456	15165,54	1405030,167	91144,19827	510,9487239	541,6056474	1946,349937	2586,811555	7498	2950	25	0	0	25700,22	21966	17136350662	17136350662	91310546157	1	0	0	1	343528,1583	456892,4505
606	Schiedam	8	12230,91362	13298	13298	2173,768067	640,5370571	16052,52376	0	0	1	8295,756978	82071,30408	1678,227389	0	0	0	15339,33728	2	10459,98143	1384,046829	3060,300066	166,0789446	25812,9904	58735,05676	80059,37766	55370,70949	221970,5891	2189,7	134777,5286	11693,79896	18,06891362	23,67027684	267,7999654	366,6260413	203	0	33	0	0	2407,05	1783	1190285541	1166317585	9429988469	1	0	0	0	39851,42772	54596,45598
518	's-Gravenhage	8	105593,0241	130270	116262	22764,23811	5025,665087	139604,2511	0	2548,2	3	50147,58879	572914,2571	3533,550135	0	0	0	109213,4627	3	56182,8544	12735,74047	22722,76811	2010,082464	213767,5691	1225337,584	617005,1736	982671,4453	447200,4588	6165,58	1453880,741	73489,0976	22,08422775	22,74675459	1581,535644	1627,827702	365	1168	0	130	0	8527,37	8279	11237283722	11195985091	83070725067	1	0	1	0	286761,4874	295364,332
610	Sliedrecht	8	3191,595146	3255	0	490,6562518	253,947435	3825,436637	0	4,4	1	2228,904953	26652,71402	1133,660783	0	0	0	5633,152553	1	3578,344231	998,7112676	273,6136137	85,67564601	2925,692482	11553,61175	26592,44553	12157,98551	55222,63537	1177,5	20098,93789	1863,707057	6,022971206	10,4799699	118,2362111	167,7764785	119	0	0	0	0	2012,74	1282	474565517,7	471984353,2	2874932826	1	0	0	0	12240,52247	17381,5419
1525	Teylingen	8	5333,462984	1524	0	309,0061914	175,7225555	5336,060851	0	0	2	2114,571112	39199,35903	1499,080567	0	0	0	7494,41948	7	1643,995545	542,7114145	1503,671296	64,58625622	2986,601393	16378,52895	36715,70604	15794,30098	53947,57695	3192,48	24989,99666	446,050112	22,08422775	24,51349281	200,0920496	209,9478143	519	0	0	0	0	3056,4	2830	628329170,2	609154805,9	6696431520	1	0	0	0	17524,54184	18400,76893
622	Vlaardingen	8	9161,256498	6938	6540	2302,799936	561,1784836	14816,00881	0	0	1	8051,965772	76422,97265	3393,834617	0	0	0	14551,72324	1	10330,7762	1187,739254	3332,308908	113,3554701	17913,41423	57959,44377	73763,81764	55602,3861	152585,62	2197,8	108400,9966	9090,956459	11,04211388	14,2443269	241,5252518	337,8958089	317	0	10	0	0	3175,2	2352	1043896644	1019559951	8693963906	1	0	0	0	38223,20049	53512,48068
1992	Voorne aan Zee	8	9129,446579	2081	1506	1036,611876	344,6429475	11190,10759	0	0	7	4858,784936	75268,67317	3771,779129	0	0	0	13208,14636	14	8545,620824	1193,209	3122,886171	84,35755915	6803,215756	34459,37733	74005,56715	36886,94527	50171,73934	6268,65	42489,80838	3500,30362	77,29479714	88,88901671	319,3388266	370,1706148	2782	4022	31	0	0	14005,85	12179	862477658	824497667	10801116971	1	0	0	0	35826,14534	41558,3286
626	Voorschoten	8	3663,442268	891	0	289,9027718	130,3747992	4016,91002	0	0	1	1245,573429	26124,42352	1720,098855	0	0	0	5323,948578	1	644,1134379	0	0	2,636173723	2845,168835	6446,653461	21848,11149	6003,446035	35456,99676	1156,05	22270,55458	476,8104706	3,011485603	3,041600459	102,0671566	110,1544377	47	0	0	0	0	1164,45	1109	208705581,2	203174514,6	4895520354	1	0	0	0	11986,30494	12945,20934
627	Waddinxveen	8	4527,611718	1491	0	336,4883039	182,5247189	3869,777841	1344,436425	0	1	2027,661261	33184,58333	812,9629226	0	0	0	7350,392872	2	2869,006537	0	775,907227	30,31599782	3864,102667	14061,76286	33784,49329	13548,04516	162620,2195	5318,6	22600,15326	1130,998701	57,21822645	83,53861062	162,701111	234,1236233	166	0	0	0	0	4022,3	2774	610998494,8	605467428,1	4361772045	1	0	0	0	14294,8471	20584,57982
629	Wassenaar	8	4220,11584	1617	0	331,1259405	92,96290032	4376,678428	0	0	1	1362,22621	27577,98583	2282,977479	0	0	0	5689,554581	1	612,7445875	0	1620,017261	9,226608032	3917,785098	6446,653461	22653,94318	5953,081555	14926,92127	2909	19088,09799	766,4082368	12,04594241	12,16640184	139,4580952	139,3592996	175	932	0	0	0	5134	5134	373162629,3	361731758,2	7723037886	1	0	0	0	12853,93804	12853,93804
1783	Westland	8	19409,35187	4323	1048	1141,177963	519,2318091	16472,75745	0	0	1	7953,259573	116943,5669	4114,568022	0	0	0	23182,24072	5	13744,24269	1845,375662	3670,915785	196,3949424	9365,519475	111517,032	114941,8166	104012,7244	123658,1301	6782,26	73393,1085	3823,790592	129,4938809	148,9179631	720,5334917	806,4258134	247	755	5	0	0	9121,36	8072	2965389194	2965389194	17032095605	1	0	0	0	49523,01518	55465,777
637	Zoetermeer	8	15687,59142	0	0	2713,355885	919,425758	20222,61248	0	0	1	9786,633964	129271,3632	3386,12543	0	0	0	26055,72261	1	9487,355794	3657,171911	6116,588202	259,6631118	30980,95673	148655,7996	136618,6889	136346,7207	178579,4117	3436,72	151867,0301	9242,316954	16,06125655	19,27350786	445,659565	529,9591798	323	0	0	0	0	4024,58	3382	1676281930	1654526401	17768120169	1	0	0	0	59625,84614	70954,7569
638	Zoeterwoude	8	1442,049634	0	0	62,00232691	48,74883797	1140,778259	33,34554814	0	2	356,8143406	9612,037065	418,3043742	0	0	0	1791,77157	4	655,7811201	0	0	10,54469489	729,8745887	211,5308167	4260,835022	181,3121286	19116,69989	1930,33	4090,896235	129,9368568	13,04977095	18,13918161	77,81357484	101,8635692	77	0	0	0	0	2903,03	2119	243735669,9	243735669,9	1588194847	1	0	0	0	4591,353799	6014,673476
1892	Zuidplas	8	7310,979578	0	0	484,623593	207,4659849	5168,77358	409,4592984	92,1	5	2507,883557	47821,99654	1071,231485	0	0	0	10528,04285	13	3502,12175	0	726,1592973	72,49477739	5225,778173	6033,664723	36081,11359	5600,530194	120774,5445	6665,4	25043,34323	1202,842623	45,17228404	61,4343063	246,5780813	364,6770308	600	0	0	0	0	8127	5805	772874378,4	771768165,1	6613781008	1	0	0	0	20714,09696	30656,8635
642	Zwijndrecht	8	5640,958862	2450	0	1108,668635	436,4721539	7485,601512	0	0	2	4646,753131	45823,85731	2701,36823	0	0	0	8824,903035	2	5841,683299	545,4865062	2578,868488	114,673557	7793,243664	24285,75233	43192,57819	24285,75233	79768,06047	1785,11	45219,95847	3752,126031	40,15314137	55,00980368	196,049786	268,3979321	248	0	0	0	0	2779,73	2029	690645854,4	689908378,8	5396208458	1	0	0	0	21523,06448	29486,59833
654	Borsele	9	3287,024901	0	0	204,7752526	166,6530042	2993,031299	0	0	7	1861,705792	23573,56416	912,8584384	0	0	0	4671,296539	19	2146,184062	0	0	27,6798241	841,3688682	2085,089479	20276,73971	7584,890712	5427,227086	2563,68	3523,923221	479,500881	169,6470223	190,004665	129,3524361	144,7720955	275	5032	0	0	0	15841,28	14144	597723934,8	597723934,8	2489520436	1	0	0	0	10842,84068	12143,98156
664	Goes	9	5921,946474	2371	2371	797,3164092	405,8624184	7404,98114	0	0	3	3828,167194	40138,88145	2578,388342	0	0	0	6994,85866	7	4157,042139	3303,485265	4210,119152	61,9500825	3595,690513	36050,8949	43182,50529	56377,99909	15207,33027	3061,24	28574,22089	1577,068742	44,16845551	50,35203928	248,5992131	308,044643	621	304	21	0	0	10748,56	9266	840722129,2	812329320,4	4888560311	1	0	0	0	20616,32099	25564,23803
677	Hulst	9	3170,388533	874	874	274,485977	162,1182286	4475,438384	0	0	4	2527,040021	28089,98992	1952,389401	0	0	0	4415,473055	17	3471,996177	281,6718091	879,4150164	46,13304016	1068,486845	14404,24133	27559,44354	25413,91669	4809,291448	3292,64	7329,385662	944,9418767	89,34073955	92,91436913	217,27167	221,4601043	352	4749	15	0	0	20884,24	20081	336657589,5	293146531,9	3155074563	1	0	0	0	14343,22047	14630,08488
678	Kapelle	9	1850,27692	0	0	95,51709821	62,35316485	1621,477226	0	0	2	823,2238177	13284,62308	592,7004366	0	0	0	2766,720913	4	1181,018091	488,3558137	239,1110172	15,81704234	543,0184352	3596,023884	13104,83774	9277,137246	4653,262304	858	3939,610046	249,1618946	31,11868456	37,65360832	96,00376117	111,2854696	113	1142	0	0	0	4448,4	3707	195062283,5	186950052,4	1614730012	1	0	0	0	6005,503119	6966,383618
687	Middelburg	9	6277,15723	4287	4287	1230,327254	344,6429475	10211,57783	0	0	2	4611,868202	50850,25136	2651,398878	0	0	0	9492,66276	6	3695,786146	1788,627048	3260,094171	61,9500825	5266,039996	49891,05405	54484,29464	71165,01047	25779,89552	2005,26	46740,91208	2658,494141	27,10337043	30,35577488	264,7682676	306,913611	471	0	0	77	0	5509,62	4833	837772227	794629907,2	5656775074	1	0	0	0	25996,05789	30155,42715
1695	Noord-Beveland	9	1389,033103	0	0	100,8794616	47,61514406	1470,314029	0	0	5	428,4998439	7997,646428	633,3410247	0	0	0	1116,961592	12	807,4609884	0	0	9,226608032	279,7680531	151,0934405	6869,715094	1379,986756	1724,261561	1969,42	1757,651748	233,1688996	35,1339987	41,80945845	79,83470665	90,14930921	722	2830	0	0	0	10156,26	8607	201330825,7	183631412,4	1694335505	1	0	0	0	6947,240112	7850,381327
703	Reimerswaal	9	3170,388533	822	0	230,2464788	143,9791261	3094,814518	0	0	5	2067,18407	23671,28264	573,0063791	0	0	0	5669,411	13	2576,931935	135,3762132	734,1831569	31,63408468	1150,042846	3183,035146	22402,12078	11644,26781	9657,281306	3047,94	5092,519466	1425,35949	66,25268326	77,51563942	140,4686611	174,0577454	1187	10000	0	0	0	11987,62	10159	383487287	368737776	2138473259	1	0	0	0	9774,509533	12120,39182
