CBS	Naam	Prov	vest	bo31	bo31hk	bo3_nw	doelgroep	ephh	groei_jong	groei_llvo	kernen500	lidr_w_nw	inwo	inw75+dr	wad1	wad3	wad2	jong	kernen	LOdr	ll_so	ll_vo	loonksub	nwmigr	cf.landelijk	cf.lokaal	cf.regionaal	oeverdhbftot	oeverbftot	oadw	goab	opbebnk	opbebnkbfnk	opbebk	opbebkbfk	biwa	buiwamax	histk40	histk65	histk4164	landbftot	land	WOZnwe70	WOZnwg70	WOZwe80	vast nieuw	Amsterdam	Den Haag	Rotterdam	woonr	woonrbfk
1991	Maashorst	10	8470,071504	550	0	707,5186937	491,885873	8740,532522	0	0	5	4589,027655	59716,48416	2440,562775	0	0	0	10991,85486	14	7060,494242	963,760054	2139,276251	158,2127398	4244,276248	44549,70422	61217,9609	50732,11215	4842,391059	1147	31666,82098	2070,477064	195,7069051	195,7069051	411,279643	411,1549921	92	0	0	0	0	13732	13732	1158869198	1092343564	8267450148	1	0	0	0	26836,28896	26836,28896
1948	Meierijstad	10	11907,12303	1732	0	790,4258796	764,1172469	11229,03527	0	0	7	5733,456325	84530,3092	2934,449767	0	0	0	15488,3392	18	10418,57813	1621,576529	3180,612968	302,6678501	6142,39633	44883,06936	81482,52024	53691,99046	13208,46089	2966	36969,97794	2963,11243	345,2470532	345,2470532	550,7307259	550,5638101	154	0	0	0	0	18397	18397	1952766270	1793619310	11571713843	1	0	0	0	36603,93855	36603,93855
1709	Moerdijk	10	5370,733443	1513	1513	496,7825002	174,0878743	5297,043768	0	0	7	3140,057728	38178,97216	1566,244887	0	0	0	6638,724976	21	4462,931423	224,4185293	816,4762203	35,76983683	2198,209824	5394,453981	33245,5956	6919,852016	10737,41743	3792,68	12812,84314	1561,638855	322,1636746	338,2718584	207,1555941	231,9439464	2484	0	27	0	0	16874,14	15919	959659840	959659840	4435920653	1	0	0	0	17083,79085	19133,84575
820	Nuenen, Gerwen en Nederwetten	10	3562,332324	0	0	287,0372291	127,3528745	3050,621256	0	0	2	936,8557735	24378,96151	1708,551308	0	0	0	4488,408036	3	1318,650247	0	547,4190043	50,90322933	1244,428091	8324,026367	20648,43434	9192,796109	3776,779022	538	12317,46573	114,4251106	28,10150433	28,10150433	155,6193244	155,5721592	33	0	0	0	0	3361	3361	257649003,4	241844570,9	4108986752	1	0	0	0	10833,30319	10833,30319
823	Oirschot	10	3208,277888	0	0	124,5259326	78,28112468	2322,329026	0	0	2	956,451463	19503,37385	811,2405836	0	0	0	3344,60095	9	2195,982069	0	707,1474957	39,89712569	677,8250819	2879,062518	16233,87181	3646,812522	2468,810968	1332	5402,951633	175,6510096	106,3842664	106,3842664	134,3985074	134,3577738	108	0	10	0	0	10176	10176	490304950,8	490304950,8	3207735733	1	0	0	0	8617,14774	8617,14774
824	Oisterwijk	10	5724,787878	1176	1176	312,8012152	200,9604992	4592,344103	0	0	4	1902,600038	33257,34013	2059,760321	0	0	0	5785,664969	5	3072,613226	622,6291856	1250,689595	57,78204411	1684,070056	9566,569138	29063,37847	11314,2106	5498,297815	1378	14352,14996	449,4148294	80,29001237	80,29001237	208,1661092	208,1030181	135	0	10	0	0	8011	8011	498023394,6	498023394,6	5051468308	1	0	0	0	15317,1291	15317,1291
826	Oosterhout	10	7593,105902	1991	1991	843,6053892	337,6603736	8638,981916	0	0	2	4967,709304	57847,08255	2612,812338	0	0	0	10489,1047	7	6642,798213	1639,997269	1799,659361	114,1883253	6954,527311	48388,45425	57571,14838	50408,84899	10689,74826	1382	42476,84342	3105,511443	134,4857707	134,4857707	331,4489506	331,3484949	167	0	10	0	0	7142	7142	1172100816	1146005125	7493286194	1	0	0	0	27089,82361	27089,82361
828	Oss	10	12233,94251	2590	0	1588,118524	1354,146619	14982,30466	0	0	6	8367,460423	95472,49901	2928,286288	0	0	0	16989,5229	23	11730,42192	3392,765411	4029,655192	529,6687377	10123,30711	93301,82952	97393,12889	100534,8427	19826,08622	3585,5	61026,81302	5800,466785	199,7214058	201,7186198	606,309056	612,1865485	910	0	10	0	0	16344,83	16183	1455845510	1363959275	11756038594	1	0	0	0	42586,75019	43012,61769
1667	Reusel-De Mierden	10	1971,810858	0	0	78,28288068	79,44949968	1615,577834	0	0	3	809,7868179	13578,99766	274,0125332	0	0	0	2685,372329	8	1594,411704	0	0	45,40017751	391,3757826	2070,904618	12728,48692	3121,509888	703,5350877	417	3553,529506	196,9426446	97,35164	97,35164	88,92532821	88,89837668	89	0	0	0	0	7777	7777	216851515	180097020,9	1967424185	1	0	0	0	6043,417528	6043,417528
1674	Roosendaal	10	9439,635959	3464	3464	1808,763943	637,9327474	13608,80706	0	0	4	7356,868292	79036,70371	3380,471444	0	0	0	13806,44811	9	10305,3708	2505,077704	3025,536763	129,3217178	11764,3573	79795,49062	82351,28998	87927,57949	9536,56327	1323	64039,21373	5280,803502	125,4531443	125,4531443	485,0472448	484,9002364	65	0	10	0	0	10651	10651	1449597246	1383806702	8741843850	1	0	0	0	36531,21148	36531,21148
840	Rucphen	10	3230,065853	637	0	324,0316706	154,2254994	2963,431341	0	0	2	2077,850147	23867,35735	894,4038355	0	0	0	3752,454491	6	5192,322979	0	279,9125504	35,76983683	883,4809891	9354,427689	21789,95737	11445,53625	922,6198232	255	7163,333603	1051,874489	64,23200989	64,23200989	148,5457187	148,5006974	9	0	0	0	0	6438	6438	314618469,2	278599065	2928338215	1	0	0	0	10534,31412	10534,31412
796	's-Hertogenbosch	10	25818,73886	8390	8390	3328,83912	2129,947616	31309,38554	0	0	5	13181,63649	160170,9845	3286,882733	0	0	0	28582,05315	8	14489,93829	5024,267084	6265,07869	782,8091214	20195,20023	248357,0246	174531,8004	258832,7713	68894,79076	5185	155549,5672	8064,32129	81,29363752	81,29363752	839,7380425	839,4835343	843	0	0	0	54	10938	10938	3531371790	3431399566	24034007272	1	0	0	0	77272,51226	77272,51226
845	Sint-Michielsgestel	10	4651,730588	0	0	213,3786537	183,4348743	3596,327546	0	0	4	1546,847366	30421,00666	1345,408751	0	0	0	5937,095739	7	2729,4879	1187,555505	729,6335454	90,80035503	1138,452343	4353,950685	24426,57252	5535,881613	6523,384226	1302	8406,053378	233,0627383	57,20663381	57,20663381	171,7875659	171,7355004	99	0	0	0	0	5835	5835	264999902,2	238536666,5	4641103205	1	0	0	0	12814,10576	12814,10576
847	Someren	10	3137,467001	0	0	183,981285	113,3323745	2522,352948	0	0	3	1451,09111	20158,22717	719,0069639	0	0	0	3554,584951	6	2962,709023	293,15934	364,4290822	28,89102205	687,2684654	5879,34872	17941,10537	7869,437548	2260,176074	935	6584,49683	340,0188469	129,4676449	129,4676449	138,4405678	138,3986091	138	0	0	0	0	8012	8012	382246738,3	345859789,2	2757110223	1	0	0	0	8721,187855	8721,187855
848	Son en Breugel	10	2625,449817	0	0	177,7054422	98,1434996	2218,726892	0	0	1	741,100896	18187,52794	1209,200239	0	0	0	3666,643721	2	833,2900644	462,8262015	0	34,39407387	1021,983947	5748,023062	16385,40142	6596,588856	3781,629574	564	5557,594637	109,2067678	36,13050557	36,13050557	148,5457187	148,5006974	57	0	0	0	0	2594	2594	457225906,2	457225906,2	2912816131	1	0	0	0	7740,382503	7740,382503
851	Steenbergen	10	3023,080183	1329	747	328,9862833	120,3426245	3795,325705	0	0	4	2341,886912	24897,72813	1096,115702	0	0	0	4185,546495	8	3830,331639	0	390,7920371	20,63644432	1163,634699	4949,967136	23184,02975	7162,299386	6447,434614	3686,68	8105,765325	928,128064	91,32988907	95,89638352	137,4300527	148,3794723	1264	0	8	0	0	15529	14650	470825069	432967940,1	2836660905	1	0	0	0	10924,21203	11798,14899
855	Tilburg	10	27169,59271	16436	16436	6929,191016	2105,411741	52752,97577	0	0	2	22058,38282	229668,317	3754,323592	0	0	0	39413,39139	4	24437,26962	6374,883103	8532,29281	594,3295965	40140,67544	388360,2787	248528,7581	386319,68	52104,68146	2982	316454,7781	17456,31246	242,8772874	242,8772874	1119,650723	1119,311379	268	0	10	0	0	12578	12578	5220608337	5026912153	27005516285	1	0	0	0	110725,9545	110725,9545
858	Valkenswaard	10	4199,630309	1372	0	479,6065095	220,8228741	5381,156391	0	0	1	3016,423069	31960,93518	2287,08778	0	0	0	5170,856041	3	4120,306572	212,287798	1887,277417	74,29119957	1803,686247	22476,89159	32194,99033	25123,60871	7214,686726	1305	22797,17596	767,9627852	53,19213319	53,19213319	186,9452923	186,8886328	152	0	0	0	0	5498	5498	488099681,2	474132973,4	4669236982	1	0	0	0	15289,85645	15289,85645
861	Veldhoven	10	5414,309373	0	0	502,3977279	273,3997489	6894,157855	0	0	1	3164,400827	46885,45178	2132,825959	0	0	0	8515,456991	2	3471,091033	1313,100609	1023,502954	118,3156141	4615,715999	35124,56272	46267,03976	37144,95747	4037,623706	281	35204,94447	601,0256113	38,13775587	38,13775587	275,8706205	275,7870095	21	0	0	0	0	3168	3168	1178716625	1178716625	7497166715	1	0	0	0	20880,74998	20880,74998
865	Vught	10	5278,13459	1311	0	280,1007714	280,4099989	4515,411825	0	161,5746098	2	1862,398572	32520,63013	1415,217799	0	0	0	6578,152668	5	2093,685078	1875,753335	1729,099688	118,3156141	1700,858294	14395,31259	29841,23045	16496,52313	6875,654721	1322	17268,42468	0	37,13413072	37,13413072	174,8191111	174,7661269	118	0	0	0	0	5993	5993	568959568,1	506844473,2	5740260799	1	0	0	0	14709,04998	14709,04998
866	Waalre	10	2620,002825	559	0	194,5511254	52,57687479	2473,11629	0	0	1	698,071186	18035,0699	1256,125733	0	0	0	3594,96649	1	577,9479678	0	0	26,13949614	1351,453104	4535,786212	14930,7172	5020,680952	2806,786943	361	7255,56769	2,509584671	10,03625155	10,03625155	99,03047914	99,00046494	25	0	0	0	0	2242	2242	161719773,9	154368875,1	3233929250	1	0	0	0	8170,684336	8170,684336
867	Waalwijk	10	6983,042874	1316	0	709,8308463	316,6296237	8153,795684	0	0	2	4782,964376	50487,14508	2034,25401	0	0	0	8983,882841	3	7382,799828	689,4298962	2940,24485	140,3278214	4744,775573	40175,54959	50934,15163	43923,38185	16133,70347	2208	30837,79702	2455,369675	116,4205179	116,4205179	356,7118279	356,6037155	316	0	0	0	0	6449	6449	1269132680	1269132680	6313607787	1	0	0	0	22876,70402	22876,70402
873	Woensdrecht	10	2494,722025	0	0	255,6580154	84,12299966	2994,204252	0	93,1514188	4	1757,955567	22625,18244	1357,582714	0	0	0	3720,14926	6	3001,64594	211,9814664	419,481135	26,13949614	885,5795187	4465,072396	20941,39158	10031,25993	1847,675546	594,66	7149,604349	708,9178348	59,21388412	63,35885601	159,6613847	159,6129945	53	0	0	0	0	9692,64	9144	462371535,3	437378479,4	2776512828	1	0	0	0	10703,00052	10703,00052
879	Zundert	10	3289,982758	0	0	211,3968086	77,11274969	3162,4295	0	0	2	1504,019673	22776,61727	1050,632725	0	0	0	3619,195413	6	3287,116602	473,4252749	259,7526437	35,76983683	925,4515824	4717,62174	19618,03302	6253,121749	2831,855457	1542	5963,862194	384,0062893	138,5002713	138,5002713	115,1987206	115,1638061	63	0	0	0	0	12058	12058	367912485,6	317558828,7	3228108468	1	0	0	0	10212,0928	10212,0928
888	Beek	11	2097,091659	644	0	241,4547923	91,13324963	2465,935945	0	0	2	1338,769426	16184,08605	1133,227713	0	0	0	2417,844635	3	2010,205929	0	0	16,50915546	882,4317242	4485,276343	13728,58232	5424,759902	638,0849549	85	6994,853264	348,8820626	28,10150433	28,10150433	103,0725395	103,0413002	0	0	0	0	0	2107	2107	324174637,7	317191283,8	1829665686	1	0	0	0	7824,220653	7824,220653
1954	Beekdaelen	11	4205,0773	519	0	443,6029905	213,8126241	5070,349989	0	0	7	3141,067815	36755,68938	2432,257378	0	0	0	5753,359738	12	4462,030569	0	0	49,52746638	1351,453104	4646,907923	26446,96727	5727,819114	2192,20767	479	8536,844933	958,6314682	37,13413072	37,13413072	247,5761979	247,5011623	18	0	0	0	0	7831	7831	279701699,8	246990200,1	4203574453	1	0	0	0	17073,68987	17073,68987
889	Beesel	11	1274,595969	0	0	191,9086653	110,9956245	1863,81265	0	10,51378283	1	1351,69854	13719,1772	711,991089	0	0	0	2278,528326	3	2071,163725	0	276,8110263	26,13949614	860,3971628	6707,710568	13799,29614	9111,980319	1600,131687	348	5067,101052	645,003095	14,05075216	14,05075216	97,00944896	96,98004728	140	0	0	0	0	2776	2776	119819650,7	112101206,9	1492545418	1	0	0	0	6684,829884	6684,829884
893	Bergen (L.)	11	1481,581639	0	0	143,0231533	84,12299966	1704,819276	0	0	4	1215,336783	13410,16828	579,8915635	0	0	0	2092,773247	12	2071,363915	0	0	22,01220728	441,7404945	848,5657947	11910,22705	1707,233563	1746,82238	1446	1898,903807	459,4930028	62,22475959	62,22475959	77,80966219	77,78607959	591	0	0	0	0	10258	10258	153266240,3	138564442,6	1527955173	1	0	0	0	6028,266055	6028,266055
899	Brunssum	11	2222,372459	3867	0	709,5005388	373,8799985	5572,974204	0	0	1	3756,816904	28316,26713	1781,901078	0	0	0	4242,080649	1	5177,508933	161,7430842	553,6220525	88,04882912	1719,745061	23234,53962	29225,01005	25588,2995	2601,419839	163	24887,656	1714,633892	17,06162763	17,06162763	157,6403546	157,5925768	9	0	0	0	0	1725	1725	269410441,5	263897267,4	2652336154	1	0	0	0	14956,52404	14956,52404
1711	Echt-Susteren	11	3998,09163	572	572	411,5631617	196,2869992	4803,651426	0	0	5	2828,748888	32467,4233	1945,364405	0	0	0	4807,422192	11	5842,439372	256,7671461	1038,235194	56,40628115	1580,192838	13768,99022	30427,14492	17991,61524	3027,199885	998	11681,16447	940,8851194	86,3117633	86,3117633	237,4710469	237,3990741	165	0	29	0	0	10296	10296	432232850,2	397316080,8	3696681388	1	0	0	0	16156,5207	16156,5207
1903	Eijsden-Margraten	11	3355,346654	0	0	227,2515692	130,8579995	3209,61463	0	0	5	1519,372997	26457,09761	1645,321009	0	0	0	4536,865882	21	2196,382448	250,8447352	0	11,00610364	845,7074551	3242,733573	19668,54288	4040,789499	988,0610639	301	5640,778244	90,03632939	39,14138103	39,14138103	189,9768375	189,9192593	122	0	0	0	0	7755	7755	288155233,5	266837626,9	3490043641	1	0	0	0	12078,75427	12078,75427
907	Gennep	11	2053,515728	569	569	239,8032547	116,8374995	2499,786147	0	32,5124996	3	1213,013583	17637,04187	925,3742239	0	0	0	2961,98587	5	2138,327405	725,6178691	498,5699997	28,89102205	841,5103958	4343,848711	16738,9705	6414,753329	3113,802697	911	5948,574357	275,2675789	74,26826144	75,01094405	117,2197508	117,1842238	299	0	5	0	0	4744	4744	284847329	267572716,8	2160965173	1	0	0	0	9081,792912	9081,792912
1729	Gulpen-Wittem	11	1928,234928	0	0	168,1265243	74,7759997	2220,778419	0	0	4	1266,649207	14507,04761	1225,395764	0	0	0	1974,657246	20	1944,043199	309,3336485	1014,198382	27,5152591	427,0507869	686,9342148	9839,322429	989,9934271	1078,424755	558	2155,105115	330,5083176	31,11237979	31,11237979	90,9463584	90,91879433	19	0	0	0	0	7317	7317	152531150,4	131213543,8	1929104039	1	0	0	0	7535,332568	7535,332568
917	Heerlen	11	8666,163192	7754	0	3955,762781	1251,32962	21962,62667	0	0	1	13448,40049	88860,52682	4542,068644	0	0	0	13604,54042	4	16431,07874	5899,618818	4544,508193	196,7341026	10668,92482	135457,366	101696,5697	145135,0568	9918,603119	520	86901,90365	8419,138719	56,20300866	56,20300866	483,0262146	482,8798188	69	0	0	0	0	4484	4484	1490027189	1449597246	7662088861	1	0	0	0	47332,19153	47332,19153
1507	Horst aan de Maas	11	5403,415391	0	0	345,8319665	225,4963741	5816,080202	0	0	10	3106,926872	44037,86302	1945,932669	0	0	0	7435,250828	19	4770,623154	173,8738155	1400,338133	94,92764389	1438,542086	14243,78298	40579,62854	19345,27972	7494,598687	3342	11878,77604	655,2306484	254,9207893	254,9207893	297,0914374	297,0013948	368	0	0	0	0	18824	18824	796469886,4	735089881,3	5212024868	1	0	0	0	20445,39766	20445,39766
928	Kerkrade	11	3927,280743	7506	0	1516,772102	536,2841228	10070,94805	0	0	1	6817,380778	46375,89404	2735,928921	0	0	0	6802,270208	1	10177,24932	951,2413026	206,2513529	78,41848843	3588,485728	49287,52991	48176,3128	51924,14506	5013,264108	245	43691,65116	3869,480802	37,13413072	37,13413072	271,8285601	271,7461742	24	0	0	0	0	2191	2191	531837529,1	521913815,7	3930967848	1	0	0	0	24754,47658	24754,47658
882	Landgraaf	11	3012,186201	2575	0	1009,419761	317,7979987	6440,770298	0	0	1	4390,949577	37882,24175	2203,793391	0	0	0	5778,5982	3	6754,103745	196,1134895	1516,645287	75,66696252	1949,534059	33629,4706	37367,20089	35680,17127	2837,529197	189	27269,3716	1815,714385	12,04350186	12,04350186	210,1871394	210,1234358	6	0	0	0	0	2460	2460	281906969,5	265367447,2	3706382691	1	0	0	0	18716,10954	18716,10954
1640	Leudal	11	4613,601649	0	0	354,0896544	195,1186242	4937,000708	0	0	9	2531,783284	36761,82863	2124,782837	0	0	0	5603,948045	17	4481,44898	1275,421823	1261,544929	64,66085888	1399,719287	4475,17437	31386,83243	7576,48031	4420,466436	2029	6773,981152	605,2580457	183,6634033	183,6634033	267,7864997	267,7053389	249	0	0	0	0	16242	16242	536615613,4	478911057,7	4335512170	1	0	0	0	17106,01301	17106,01301
1641	Maasgouw	11	3132,02001	0	0	259,952013	140,2049994	3527,601378	0	0	6	1759,672715	24585,64959	1611,1596	0	0	0	3447,573874	10	3840,841604	234,527472	0	38,52136274	890,8258429	3636,710549	22012,20079	5919,756615	8367,631108	2024	5692,299313	315,7595284	34,12325526	34,12325526	175,8296262	175,7763357	1244	0	24	0	0	4568	4568	366809850,8	350270328,4	2943375235	1	0	0	0	12706,02525	12706,02525
935	Maastricht	11	14483,54992	12746	10137	3564,348377	1162,53312	39352,39874	0	0	1	13040,02228	123962,7116	5726,287124	0	0	0	15514,5872	2	14058,22898	2988,101369	4188,608302	271,0253021	15230,07905	179592,8893	134719,9219	189310,988	23254,86593	1154	176064,595	6158,480947	50,18125773	50,18125773	603,2775107	603,094669	440	0	0	101	0	5572	5572	2500040686	2451524754	15853383783	1	0	0	0	68587,68794	68587,68794
938	Meerssen	11	2309,52432	589	0	212,3877311	109,8272496	2741,866381	0	0	3	1433,616603	19012,23385	1504,959799	0	0	0	2971,071716	7	2163,9517	0	1027,379859	34,39407387	705,1059675	4707,519766	15466,12181	5485,371744	2700,492408	402	5497,687733	353,3037117	15,05437732	15,05437732	117,2197508	117,1842238	83	0	0	0	0	2683	2683	144812706,6	133051268,5	2508271809	1	0	0	0	8895,934843	8895,934843
944	Mook en Middelaar	11	1160,209151	0	0	84,55872343	37,38799985	1166,293332	0	0	1	429,2870121	8174,411294	567,8924504	0	0	0	1275,047087	4	291,3762616	0	164,3807775	6,878814775	373,5382804	808,1578997	6152,102012	1030,401322	1119,606746	263,61	1647,722688	0,29876008	9,032626391	9,122952655	47,49420939	47,47981482	142	0	0	0	0	1756,39	1739	66158089,32	59909825,33	1234490767	1	0	0	0	3787,868248	3787,868248
946	Nederweert	11	2625,449817	0	0	132,1230054	72,43924971	2227,958765	0	0	2	1345,132974	17725,03778	869,4657881	0	0	0	2924,632946	9	2620,184266	0	0	24,76373319	576,0463931	5354,046086	16314,6876	7586,582284	2283,865409	1342	5090,94341	261,1163098	131,4748953	131,4748953	139,4510829	139,408818	189	0	0	0	0	9990	9990	304694755,8	281539424,5	2176002192	1	0	0	0	7760,584467	7760,584467
1894	Peel en Maas	11	5468,779286	0	0	365,6504173	300,2723738	5664,267174	0	0	6	3372,27675	45305,61813	1942,282666	0	0	0	7686,625907	20	6418,285346	90,98048484	1152,216205	133,4490066	1882,38111	13799,29614	41337,27657	19618,03302	5153,646359	1878	11768,36725	883,9115722	232,8410359	232,8410359	297,0914374	297,0013948	209	0	5	0	0	15926	15926	733619701,5	682898499,7	5296911266	1	0	0	0	19812,06609	19812,06609
1669	Roerdalen	11	2195,137502	0	0	247,4003275	135,5314994	3042,415146	0	0	5	1808,964965	21035,11671	1367,680329	0	0	0	3160,864948	11	2776,832789	0	0	38,52136274	826,8206881	2505,289489	17587,53629	3939,769761	1903,21838	822	3985,424264	598,0081345	42,15225649	42,15225649	147,5352036	147,4904886	55	0	7	0	0	8824	8824	182669835,5	163189953,6	2429691257	1	0	0	0	10192,90093	10192,90093
957	Roermond	11	7413,355188	3316	2811	1654,510335	694,0147472	12174,7894	0	0	2	6927,480271	60557,5614	2198,700871	0	0	0	10340,70254	9	7979,165258	2699,128561	2832,466888	203,6129173	9433,94011	67380,16489	67208,43133	79280,28996	18983,86151	2279	47126,49715	4494,646228	88,3190136	88,3190136	369,8485242	373,4337946	1050	0	34	0	0	6055	6055	1403286583	1367267179	6813224876	1	0	0	0	29714,05874	30011,19932
965	Simpelveld	11	996,7994118	0	0	122,21378	72,43924971	1727,386078	0	0	2	1167,963699	10666,94677	811,415434	0	0	0	1623,337859	3	1729,139443	0	0	19,26068137	275,956651	1545,601983	8970,552687	2121,414487	286,1509669	44	3761,954179	227,9340236	6,021750928	6,021750928	64,67296597	64,65336486	0	0	0	0	0	1603	1603	72773898,25	63952819,67	1048710820	1	0	0	0	5491,903911	5491,903911
1883	Sittard-Geleen	11	10289,36661	4826	2297	2469,709278	862,2607465	18910,97965	0	0	3	10364,80663	93847,64419	5115,31589	0	0	0	14086,09027	7	14161,52692	2778,407179	3845,889889	210,4917321	7489,652375	116708,1027	100959,1256	128224,3528	10631,11765	934	72851,32659	4238,519211	164,5945254	164,5945254	620,4562673	620,2682191	225	0	14	0	0	7833	7833	2359638519	2359638519	9743503352	1	0	0	0	47865,52338	47865,52338
971	Stein	11	2592,767869	669	0	269,5309309	133,1947495	3767,630085	0	0	2	2539,459946	25378,63604	1816,062487	0	0	0	3778,702492	3	4013,505311	98,9246843	1126,628631	16,50915546	983,1611482	14476,12838	24295,24686	17153,15142	5852,637719	538	10840,77287	344,4006614	8,029001237	8,029001237	154,6088093	154,5619504	211	0	0	0	0	2069	2069	248827924,8	238904211,4	2782818675	1	0	0	0	11978,75455	11978,75455
981	Vaals	11	904,2005593	1410	0	281,7523089	70,10249971	2781,871165	0	0	2	1178,165579	10370,21636	851,1939146	0	0	0	1314,419087	6	1788,195435	0	0	31,64254796	631,6574292	2990,184229	9445,345453	4454,970422	394,374477	93	6815,981035	480,9638939	13,04712701	13,04712701	49,51523957	49,50023247	1	0	0	0	0	2389	2389	80492342	73876533,07	1117590069	1	0	0	0	6399,982192	6399,982192
994	Valkenburg aan de Geul	11	2304,077329	588	588	296,616147	98,1434996	3057,801602	0	0	4	1592,301284	16542,20896	1482,928641	0	0	0	2230,070479	6	2245,428951	1081,105478	0	33,01831092	659,9875797	3192,223704	13617,46061	3990,27963	1777,363119	406	6278,596671	450,6596631	15,05437732	15,05437732	106,1040848	106,0719267	21	0	7	0	0	3672	3672	201047082,5	192226004	2230814552	1	0	0	0	9329,266971	9329,266971
983	Venlo	11	11678,34939	7161	4755	2791,098488	981,434996	19456,68594	0	0	4	11858,52341	104506,4053	4425,727517	0	0	0	17694,18076	12	17172,68187	4159,452137	4144,411584	202,2371544	13449,47662	130335,6653	109384,1717	143700,5765	18053,34367	2280	84017,46622	8107,820757	324,1709249	324,1709249	650,7717201	650,5744839	494	0	10	0	0	12405	12405	2627578781	2627578781	11166199391	1	0	0	0	50099,8606	50099,8606
984	Venray	11	5283,581581	626	0	823,1263234	411,2679983	6723,88108	0	0	4	3713,383159	44984,33072	1892,931122	0	0	0	7722,969292	14	6119,401967	595,120608	1027,379859	114,1883253	4429,996123	36660,06273	46731,73055	42286,8621	4164,589818	1563	21156,80477	1993,815227	313,1310482	313,1310482	289,0073167	288,9197242	221	0	0	0	0	16279	16279	1130935782	1130935782	5034976094	1	0	0	0	20441,35726	20441,35726
986	Voerendaal	11	1432,558717	0	0	109,992402	64,26062474	1742,772533	0	0	3	1016,14761	12714,38662	955,6014978	0	0	0	2117,002171	6	1318,650247	0	0	19,26068137	455,3809374	1252,644745	8950,348739	1525,398036	413,9371827	105	3281,990868	108,2507356	12,04350186	12,04350186	78,82017728	78,79628842	2	0	0	0	0	3150	3150	91518690,22	80859886,94	1545902583	1	0	0	0	5999,983305	5999,983305
988	Weert	11	6356,638872	1312	1312	867,0572227	316,6296237	8754,893214	0	0	3	4506,705557	51514,44624	2957,420746	0	0	0	8433,684375	8	7222,247604	1339,200061	2295,127837	126,5701919	5615,665384	49378,44767	55096,16481	56581,15495	7293,825469	1529	33249,45294	2391,873199	146,5292726	146,5292726	339,5330714	339,4301655	148	0	13	0	0	10406	10406	908938638,2	882842947,4	6165662922	1	0	0	0	24629,2244	24629,2244
34	Almere	12	29544,48093	0	0	5501,271636	1428,922619	30616,99504	0	0	3	15726,34889	222883,4226	0	0	0	0	48678,93546	9	16522,86577	5461,749452	9520,903618	540,6748413	79117,71617	297705,1663	222728,3172	256691,1529	200959,7237	7533,75	149779,955	20857,80551	75,2718866	90,32626391	794,2648633	1016,350896	2096	9873	0	0	0	15875,61	12907	2875671616	2831566223	27071970208	1	0	0	0	92229,0363	118053,1665
303	Dronten	12	5730,23487	0	0	599,1778293	243,021999	5802,745274	0	0	4	2934,808032	43859,82477	984,7359564	0	0	0	8666,887761	12	3326,654089	458,9460013	1751,585738	83,92154025	4290,443901	23567,90475	41771,66144	31447,44427	8635,400082	7443,96	15794,78433	2100,183775	162,587275	165,8390205	259,702379	259,6236682	5767	3261	0	0	0	34028,22	33361	792059347,1	705318741,1	4782742224	1	0	0	0	20146,40859	20146,40859
995	Lelystad	12	10322,04855	0	0	2132,465307	713,8771221	12954,36982	0	0	1	7611,814273	83098,84076	591,3879815	0	0	0	17447,85337	6	8416,579982	3562,881559	2707,630543	211,8674951	19980,10094	90776,33609	82462,41169	88856,96107	51689,89073	11377,97	50546,69572	9463,952512	131,4748953	147,2518827	369,8485242	439,986352	3509	10000	0	0	0	26427,31	23387	1353668016	1304049449	8664718493	1	0	0	0	36001,92003	42842,28483
171	Noordoostpolder	12	7021,171813	0	0	808,9231003	403,0893734	6388,456349	0	0	5	4047,620976	49163,11351	908,2607347	0	0	0	10654,66901	15	4319,295238	1846,566877	2284,272502	136,2005325	4053,310048	28760,31926	47509,58253	39155,25024	9976,859933	9439,08	15558,55065	3298,928719	340,2289274	347,033506	272,8390752	275,4839468	2935	10000	0	0	0	46690,5	45775	1236053635	1235686090	4556216806	1	0	0	0	21139,33512	21350,72847
184	Urk	12	2483,828042	724	0	108,0105569	142,5417494	1400,167456	0	583,3946921	1	1312,002118	21966,23628	0	0	0	0	7100,084056	1	2325,404778	187,2502953	917,2757537	50,90322933	604,3765436	15203,47049	22577,91132	21971,7929	17530,35022	511,29	7740,405735	2197,609437	6,021750928	6,62392602	109,1356301	137,469217	38	9832	0	0	0	1539,72	1316	360929131,7	355415957,6	1943655993	1	0	0	0	7081,798477	8923,066081
50	Zeewolde	12	3633,143211	0	0	281,7523089	127,3528745	3338,860857	0	0	3	1443,21243	23889,86793	0	0	0	0	4900,299731	7	1086,229883	0	314,0293155	19,26068137	1520,384742	11445,53625	23123,41791	12597,16126	5637,422623	5834,4	9099,764579	787,8602065	130,4712701	136,9948336	127,3249018	127,2863121	2182	0	0	0	0	25692,16	24704	600568433	600568433	3089864905	1	0	0	0	10820,17191	10820,17191
