CBS	Naam	Prov	vest	bo31	bo31hk	bo3_nw	doelgroep	ephh	groei_jong	groei_llvo	kernen500	lidr_w_nw	inwo	inw75+dr	wad1	wad3	wad2	jong	kernen	LOdr	ll_so	ll_vo	loonksub	nwmigr	cf.landelijk	cf.lokaal	cf.regionaal	oeverdhbftot	oeverbftot	oadw	goab	opbebnk	opbebnkbfnk	opbebk	opbebkbfk	biwa	buiwamax	histk40	histk65	histk4164	landbftot	land	WOZnwe70	WOZnwg70	WOZwe80	vast nieuw	Amsterdam	Den Haag	Rotterdam	woonr	woonrbfk
317	Eemnes	6	1866,181879	0	0	79,85867757	32,15237733	1290,709758	0	0	1	491,0146783	9856,766459	435,9981416	0	0	0	1958,688509	3	92,4660103	0	0	5,728636193	787,999617	980,1192686	7952,101695	1000,327913	3378,037819	820,91	4420,931274	125,5339789	12,04594241	12,40732068	49,51772944	49,97747634	267	0	0	0	0	3196,09	3103	157872754,7	149281040,1	1903323886	1	0	0	0	4452,095946	4496,616906
321	Houten	6	7523,0457	0	0	529,4831648	233,364029	6066,335864	0	0	2	2285,886379	51377,44789	408,5137805	0	0	0	11085,42945	9	1404,407033	1363,515172	1628,041121	58,43208916	5188,491181	36557,43829	50380,15127	36668,58583	41324,00693	3019,5	35252,85063	527,3027275	45,17228404	56,46535505	225,3561973	261,2279972	408	0	0	0	0	6697,8	5490	841272048,7	819076786,1	8863358188	1	0	0	0	22102,10071	25638,43682
353	IJsselstein	6	4654,851392	703	703	481,5008501	182,5425294	4585,468103	0	0	1	2060,638871	33769,65575	1153,203166	0	0	0	6512,462516	2	2639,831208	575,3489062	640,3039992	49,26627126	4908,622299	15611,17804	32626,85689	15277,7354	25031,98986	1104,01	28274,00358	1084,793626	19,07274215	20,98001637	134,4052656	157,142758	77	0	10	0	0	2362,83	2091	344026569,7	331496986	5127807990	1	0	0	0	15023,38128	17577,3561
327	Leusden	6	4797,996024	0	0	317,4214663	202,2488252	4464,279324	0	104	2	1546,487167	32011,50366	1614,799487	0	0	0	6315,482495	4	960,7658785	0	83,44814024	19,47736305	2278,648766	14115,73833	29464,20399	14833,14522	5147,490153	957	18360,33672	396,9674491	45,17228404	45,17228404	135,4158315	135,3198996	38	0	0	0	0	5852	5852	461446668,4	441399334,5	5277112896	1	0	0	0	14145,09763	14145,09763
331	Lopik	6	2322,124043	0	0	133,2096428	79,86235661	1595,159617	0	0	2	806,1720314	14877,60424	314,5985164	0	0	0	2934,497225	14	2150,299516	0	0	21,76881753	915,0323008	525,4247626	10265,99151	505,2161178	23086,05005	6001,11	2292,35736	610,9553702	45,17228404	59,62741494	106,1094202	134,6634971	324	0	0	0	0	9921,94	7574	242715935,8	213002923	2154674722	1	0	0	0	6229,231958	7911,124586
335	Montfoort	6	2115,359573	0	0	97,64233266	58,0817139	1642,452799	0	0	2	725,0630171	14012,67424	650,7533945	0	0	0	2817,319367	4	1255,580788	0	0	21,76881753	876,3270299	868,9717227	10710,5817	818,4501109	9030,318827	1453,28	4535,917528	358,6770848	33,12634163	41,73919046	81,85583847	93,2495487	61	0	10	0	0	4661,16	3759	210139018,1	189733696,1	2142546312	1	0	0	0	5999,89091	6839,875637
356	Nieuwegein	6	8896,173844	567	0	1246,8691	472,9510989	11603,57925	0	0	1	5492,295856	66659,22502	2197,857615	0	0	0	12189,52771	1	6304,22495	422,055253	3975,822451	73,32654327	13886,26025	56927,75216	69214,60815	55553,56432	84091,03467	2466,96	63135,3423	3673,134225	33,12634163	38,09529288	306,2014698	345,7625404	246	0	0	0	0	2643,66	2319	1533621045	1527535248	8974604980	1	0	0	0	31838,29667	35977,27524
589	Oudewater	6	1860,880226	707	707	87,5761128	33,1895508	1423,721833	0	0	1	665,468251	10329,64875	559,2424939	0	0	0	1997,074359	3	1348,046798	0	0	14,8944541	524,0098208	828,5544333	9437,437081	788,1371438	31801,30366	4678,38	4021,230966	98,53667139	33,12634163	52,67088319	53,55999307	80,81829524	109	0	13	0	0	6165,16	3902	137825420,7	118136074,9	1539053373	1	0	0	0	4611,503401	6963,370135
339	Renswoude	6	1007,314082	0	0	30,86974091	17,63194886	609,8849926	0	0	1	282,5325538	5813,016652	87,90435553	0	0	0	1443,509995	1	464,4826994	0	0	5,728636193	219,3298682	353,6512825	4183,189456	474,9031508	1218,355484	392	1196,802374	113,4707137	30,11485603	30,11485603	35,36980675	35,34474989	12	0	0	0	0	1839	1839	137825420,7	125653825,1	905866740,6	1	0	0	0	2266,671163	2266,671163
340	Rhenen	6	3037,847207	872	872	228,1676502	133,7953767	2692,755549	0	0	2	1657,702191	20446,09629	1058,023539	0	0	0	4209,31151	7	2119,868903	0	219,8537541	50,4119985	1404,306622	4637,883962	18591,95314	6476,870631	3325,477714	719	8321,063996	941,3147901	37,14165577	37,14165577	101,0565907	100,9849997	177	0	5	0	0	4198	4198	248085757,3	225890494,8	3042557958	1	0	0	0	8880,537883	8880,537883
342	Soest	6	8026,702742	1926	0	634,1718513	303,8918245	7276,253103	0	0	2	2967,313603	48179,42986	2885,319007	0	0	0	9262,101568	4	3768,89501	584,4584464	1090,442525	40,10045335	6542,183218	26048,94304	45823,10189	26473,32458	4128,400603	402	33142,67337	2420,555183	23,08805629	23,08805629	251,6309108	251,4526492	18	0	0	0	0	4625	4625	795807559,3	787931820,9	8132307835	1	0	0	0	22424,00093	22424,00093
1904	Stichtse Vecht	6	10677,52927	1520	0	697,5890365	235,438376	9701,999229	0	0	7	4107,528933	66565,25482	2873,131371	0	0	0	13349,18445	18	4855,395093	278,7157331	2809,153259	54,99490745	7651,734316	20350,10523	55624,29457	19400,29893	184518,5975	15725,08	36572,3587	1838,277575	62,23736913	93,97842738	281,9478881	346,5502234	1073	0	0	0	0	13643,36	9608	795807559,3	757502831,9	11023051562	1	0	0	0	30426,25515	37424,29384
344	Utrecht	6	65570,84512	39725	37288	9816,57761	2061,900843	98819,10375	0	5397,8	2	24465,79196	378142,139	0	0	0	0	71014,83284	5	7334,854036	8904,319749	14527,19788	355,1754439	94628,43259	830373,2113	417268,0961	740828,7066	228126,3712	5463,12	649939,5075	22594,32571	97,37136782	105,1610773	1258,154554	1282,408511	552	0	0	132	0	9743,76	9369	9377856420	9377856420	62807597126	1	0	0	0	179839,3767	183436,1643
1581	Utrechtse Heuvelrug	6	9092,335008	1930	0	603,9731917	246,8472841	7983,680283	0	0	6	2619,650919	51077,34951	3823,145102	0	0	0	9908,600096	16	2431,513604	644,8524859	1801,356489	77,90945222	4131,539553	17935,17218	46479,88284	19784,26317	6298,936091	1667	20484,49042	1066,718734	74,28331154	74,28331154	261,7365699	261,5511492	189	0	0	0	0	13205	13205	679461424,9	636144864,1	9301653822	1	0	0	0	25446,57196	25446,57196
345	Veenendaal	6	9336,211049	2384	0	1088,493908	571,4825778	9875,407563	0	0	1	5817,249609	70164,41445	1852,603466	0	0	0	15147,25848	1	5964,791522	1521,836165	4620,13838	134,0500869	9569,133887	82643,25256	79177,46999	88089,48231	33522,75862	952	69567,53183	3274,766397	5,019142671	5,019142671	361,7825947	361,5262989	36	0	0	0	0	1936	1936	1140908093	1130526438	9787626653	1	0	0	0	30782,09373	30782,09373
1961	Vijfheerenlanden	6	8588,677966	2225	1400	699,9378211	333,9698549	7460,499458	0	0	6	4621,372011	62312,34554	2317,163786	0	0	0	13090,58504	20	6832,797847	159,2661332	1383,313402	107,6983604	7730,1373	17864,44193	59847,90132	20784,59109	54887,82334	6941,44	25485,39538	3378,694527	111,4249673	143,7382078	330,4550516	399,5673482	712	0	20	0	0	18713,6	14620	975875576,5	937570849,2	8328871717	1	0	0	0	26826,73198	32460,3457
352	Wijk bij Duurstede	6	3440,77284	591	591	237,2272481	113,0519074	3072,08628	0	0	3	1469,51972	24194,79988	896,7653718	0	0	0	4643,677708	5	1668,791329	145,3303465	554,448701	38,95472611	1465,838078	7042,712683	23280,35871	9609,210561	7813,071573	1405,08	12438,62334	684,2652133	37,14165577	40,11298823	103,0777225	110,2150287	279	0	13	0	0	5142,96	4762	228038423,4	200831327,4	3726349335	1	0	0	0	10806,797	11563,27279
632	Woerden	6	8662,901109	1651	1651	627,7965787	285,2227022	7478,234401	0	0	4	3144,584636	54284,46143	1995,58018	0	0	0	11127,85591	10	3637,583491	796,330666	4270,2981	77,90945222	5567,604346	25543,72692	52997,17076	24644,44223	237168,3644	15853,88	34125,98494	1074,250773	65,24885473	111,5755416	269,8210972	369,3930303	395	0	9	0	0	14592,72	8898	826236548,3	785783892,3	7863391716	1	0	0	0	23897,74856	32739,91552
351	Woudenberg	6	2094,152961	0	0	96,63571068	76,75083622	1547,866435	3,63655422	0	1	731,9324439	14789,69663	518,990134	0	0	0	3441,594508	2	896,5778332	0	0	17,18590858	1043,057427	3364,739345	13903,54756	3839,642496	2388,497692	601	6084,173231	341,2123576	38,1454843	38,1454843	67,70791577	67,65994979	31	0	0	0	0	3652	3652	213002923	197251446,3	2280141030	1	0	0	0	6035,886142	6035,886142
355	Zeist	6	11159,9797	4932	0	1202,242192	411,7578646	12676,54332	0	0	3	4477,532188	67336,21462	3463,050226	0	0	0	13664,35248	4	2882,493331	3863,455337	5142,491642	112,2812694	10007,79362	53482,17824	67133,11774	53441,76095	7794,1889	569	53426,96346	2515,49088	24,09188482	24,09188482	289,0218494	288,8170991	14	0	0	0	0	4851	4851	1167757201	1101529402	12886226229	1	0	0	0	32697,04006	32697,04006
358	Aalsmeer	7	5746,991923	1605	0	250,6488746	120,3121216	4822,919287	0	0	2	2068,922006	33626,17437	1392,10569	0	0	0	6694,290227	3	2888,559884	0	0	24,06027201	4020,385955	5911,028579	29555,14289	5395,708139	103258,6132	4404,63	13843,96358	740,6604781	65,24885473	75,03618294	241,5252518	316,1739355	1231	0	0	0	0	2456,31	1997	833754298,5	833754298,5	5700770795	1	0	0	0	14155,38198	18543,5504
361	Alkmaar	7	17172,05428	7019	7019	2368,245993	1190,675135	22346,02849	0	0	5	10110,03404	113475,5818	4020,841811	0	0	0	20487,94241	12	8982,021039	3251,200928	5364,752554	364,3412619	15996,19374	126283,8208	119827,1588	128880,6317	210756,3758	12206,68	131498,9293	5252,39169	86,32925395	102,7318122	498,2089922	542,6630928	725	0	0	0	47	12771,6	11010	2413555810	2367733332	16554024620	1	0	0	0	55980,81281	61019,08596
362	Amstelveen	7	14579,54593	1241	0	1096,882424	383,7541811	19557,7013	851,1557183	0	1	6181,906658	96005,20844	3806,729103	0	0	0	19801,03773	6	2288,264674	445,945173	4838,387362	75,61799774	28364,01644	73488,7365	96567,00877	65870,07744	203303,669	5083,32	114772,1518	1919,289503	29,11102749	38,71766657	313,2754312	410,1000837	286	0	0	0	0	5442,36	4123	2164754076	2122869468	19537613414	1	0	0	0	45079,39977	59054,0137
363	Amsterdam	7	218629,5691	200691	198362	38916,00599	5607,996911	279815,0376	0	2818,8	4	89974,97522	941013,5202	0	0	0	0	148333,0263	24	52221,4758	17341,60001	35979,78901	1621,204043	339726,0867	2275170,056	1003450,149	1747724,429	1504215,02	19611,84	3100334,84	74405,39966	296,1294176	361,2778895	2341,481207	2901,379829	3334	2069	19	425	0	23512,88	18962	23337244619	23337244619	2,04289E+11	1	1	0	0	508334,9467	630335,3339
373	Bergen (NH.)	7	5550,83076	1819	0	288,2294287	130,6838563	5361,864507	0	0	5	1649,319499	30244,25768	3839,809828	0	0	0	4357,80414	6	2208,225313	0	1429,049402	33,22608992	1359,646694	3748,703594	24967,78054	4496,423449	7367,522163	2322,65	16001,60827	154,7618901	30,11485603	31,01830171	192,0075223	197,6276444	98	2093	0	0	0	10126,96	9832	568127124	531254349,1	8136071825	1	0	0	0	19279,04611	19857,41749
375	Beverwijk	7	6314,268801	3506	2217	894,8869458	316,337906	7692,038994	0	0	2	3939,755629	43313,18822	1269,586792	0	0	0	8159,013454	2	5208,820733	513,5327328	1197,962244	65,3064526	7545,542932	25563,93556	42680,65764	25887,27388	14444,6393	609,76	58208,18129	3461,296886	48,18376965	50,59295813	201,1026155	204,9793524	52	120	17	0	0	1892,11	1837	827668500,7	818002821,8	5686969501	1	0	0	0	20670,51892	21083,9293
376	Blaricum	7	2566,000084	779	0	107,3730119	34,22672426	1642,452799	1033,791552	0	2	567,2852268	12856,73977	783,0348369	0	0	0	3040,56339	3	300,9793097	0	0	6,874363431	1423,163036	757,8241768	8447,21349	737,6155321	3320,015424	406	6048,753923	96,0059864	2,007657069	2,007657069	67,70791577	67,65994979	455	0	0	0	0	1101	1101	133171575,4	127085777,6	3999447664	1	0	0	0	5539,151944	5539,151944
377	Bloemendaal	7	4543,516677	2464	0	206,6930478	51,85867312	3244,509339	0	0	3	730,4092232	24034,14116	2242,524884	0	0	0	5180,069456	5	0	0	1481,204489	4,582908954	1571,03702	1273,144617	14661,37174	1141,788426	7176,418809	1183,72	12359,56136	0	10,03828534	10,03828534	112,1728157	115,4561501	79	458	0	0	0	4024,85	3985	205127184,6	191523636,6	7971292741	1	0	0	0	11094,75885	11427,60162
383	Castricum	7	5466,004311	0	0	347,6201259	163,8734071	5455,465596	0	0	3	1762,953756	36745,37868	2850,041192	0	0	0	6479,127435	7	1285,130772	59,1416285	2631,023575	59,5778164	1780,442459	9841,609976	32495,5007	10791,41628	18793,84339	2041,52	23498,6252	0	21,08039922	22,13441918	177,8595996	183,0656074	568	521	0	0	0	5150,08	4952	377677451,6	367295796,6	6837077320	1	0	0	0	17253,02878	17770,61964
400	Den Helder	7	5248,636535	7694	0	1471,010263	828,7015965	11435,09729	0	0	2	6495,142563	57020,71192	3210,737158	0	0	0	9665,152994	5	7589,84496	1661,334797	1973,067085	130,6129052	6485,613976	47439,79347	59312,37224	62414,3992	50933,37208	3028,08	53493,5063	4559,75421	50,19142671	56,71631219	295,0852449	315,517533	351	10000	0	0	0	4991,67	4497	889958431,1	877428847,4	6223128855	1	0	0	0	31559,59074	33768,76209
384	Diemen	7	5264,541494	763	0	442,5781333	143,1299378	7771,846239	531,5430085	0	1	1963,760042	33321,02384	308,1937898	0	0	0	5829,598446	1	1391,686841	0	0	30,93463544	10818,61943	5971,654513	26069,15168	5112,787113	102742,6107	1536,05	47938,54011	1482,601303	5,019142671	7,578905434	102,0671566	162,171811	110	110	0	0	0	1833,65	1183	673375627,1	660130067,1	5752630202	1	0	0	0	16808,74478	26725,9042
1980	Dijk en Waard	7	11472,77723	1101	0	1046,551325	866,0398411	11575,00629	0	0	2	5594,929074	91015,69406	3089,855715	0	0	0	18548,44683	9	6851,68244	1849,638847	3585,862872	258,9343559	10642,95704	103821,9122	100800,7198	107863,6412	83835,46161	6198,54	58065,98573	4150,153342	47,17994111	49,53893817	466,881449	471,2162055	541	0	0	0	0	6345,83	6161	1310594455	1279807478	12633620730	1	0	0	0	39233,77414	39626,11188
498	Drechterland	7	3064,355472	596	0	157,3685705	135,8697236	2629,697973	0	0	3	1430,622836	20709,8191	948,5213671	0	0	0	3922,427788	12	2280,241168	0	0	40,10045335	1006,337042	2192,637951	16591,29731	2718,062714	15983,98791	2915	4781,936709	608,9148179	58,22205499	73,35978928	126,3207384	155,264437	67	2105	0	0	0	7357,5	5886	222310613,7	206559137,1	2979824805	1	0	0	0	9213,750885	11332,91359
385	Edam-Volendam	7	6340,777067	1933	950	255,3464438	196,0257844	4515,513605	0	0	2	2020,129165	37302,12685	1612,560942	0	0	0	6860,965628	12	5057,059059	177,1835732	1352,020349	37,80899887	2229,026624	13812,60866	35112,52019	14146,0513	121635,7467	7452	22272,19361	1047,693584	29,11102749	39,29988712	185,9441269	252,7048632	303	2240	31	0	0	7366,95	5457	536266182,5	514428908,1	5469076347	1	0	0	0	16746,01023	22774,57391
388	Enkhuizen	7	2687,938104	2330	2330	295,946864	217,8064271	3479,989974	0	0	1	2017,809489	19092,11709	933,0380958	0	0	0	3512,305284	1	2074,858993	0	1197,962244	42,39190783	1482,709607	9882,027265	19309,36002	11690,70097	34386,24408	1668,59	13007,34595	1038,641134	24,09188482	28,91026179	102,0671566	125,4536651	230	10000	0	0	54	1529,44	1264	302857937,5	292118294,4	2407280221	1	0	0	0	9304,253182	11444,23141
1942	Gooise Meren	7	12787,58719	6822	651	803,9554263	206,397519	10444,8963	0	0	3	3153,275954	60999,79407	3129,61062	0	0	0	13844,15988	9	1030,335543	505,6498636	3116,467084	44,6833623	6511,41749	39851,44738	61161,46323	39164,35346	45571,94435	3224,93	54788,56846	292,949294	16,06125655	16,70370681	263,7577017	268,8422661	1283	2100	27	0	0	4262,14	4138	687695151,3	662277995,8	13486373400	1	0	0	0	28685,11437	29258,81666
392	Haarlem	7	30012,65801	30680	30680	3377,887845	756,0994541	34858,03094	0	0	1	13157,15246	169384,8183	3821,94292	0	0	0	33107,79571	2	9477,912827	6164,464058	9257,929251	214,2509936	30802,4485	230469,4886	187182,5717	211038,8767	120382,3945	1884,68	305023,0989	8366,894707	7,02679974	7,588943719	599,2655829	628,7831005	296	0	0	107	0	3087,78	2913	3249458037	3200413666	32520448700	1	0	0	0	82460,96213	86584,01023
394	Haarlemmermeer	7	27223,98849	4976	0	1938,082864	739,5046787	21890,83161	0	0	9	8958,299975	164829,7897	3588,222215	0	0	0	33314,87727	29	11200,8139	2447,811877	6158,312273	147,7988138	34058,65347	98759,64672	149958,2481	92292,88041	135590,3553	13301,72	107411,0827	5295,963484	288,0987893	337,0755835	889,2979982	1013,081517	918	0	0	0	0	22867,08	19713	4087508192	4087508192	27147563189	1	0	0	0	69702,19514	79460,50246
396	Heemskerk	7	4463,991881	780	0	732,820806	245,8101106	6035,79235	0	0	1	3126,106874	39863,57256	2303,711788	0	0	0	7145,829042	3	4417,624797	2561,087903	921,1390865	50,4119985	5057,488725	24755,58977	40932,60987	25735,70904	18210,84957	1140,36	44543,48836	3250,549842	12,04594241	12,28686126	159,6694133	161,1518625	44	397	0	0	0	2781,54	2727	388775082,9	380541356,5	6004817480	1	0	0	0	18700,0371	18887,03747
397	Heemstede	7	4909,330739	3226	0	248,3000899	59,11888736	4436,691635	0	0	1	1200,626463	27880,85668	2658,707755	0	0	0	5989,20277	1	215,9497193	0	1465,15677	26,35172649	2373,923279	7941,997373	25675,08311	7456,989899	21575,77961	729,3	24221,34569	0	6,022971206	6,203660342	118,2362111	120,5154986	48	0	0	0	0	934,32	916	237346114,2	223384578	7121467617	1	0	0	0	13523,92277	13794,40123
399	Heiloo	7	3636,934003	929	0	259,7084724	145,2042847	3936,172125	0	0	1	1194,663004	24565,62851	2159,035437	0	0	0	4292,144134	3	899,024024	0	245,5301049	35,51754439	1423,163036	9750,671074	24401,93849	10801,5206	14753,45776	947,6	16020,63432	0	8,030628274	8,351853405	122,2784747	124,6356866	32	0	0	0	0	1925,07	1869	297130127,8	272428948,5	4885239796	1	0	0	0	11600,74897	11832,76394
402	Hilversum	7	16869,86006	13746	0	2056,528718	514,4380374	19191,17914	0	312,8	2	7682,328843	95420,16818	3293,459696	0	0	0	19203,02659	5	5945,711234	3829,82766	6528,212202	145,5073593	16689,91128	104529,2148	103912,8511	100517,7988	15623,73706	767	126914,159	4001,563122	11,04211388	11,04211388	394,1207037	393,8414988	89	0	0	0	0	4547	4547	1937073641	1900916842	17150826023	1	0	0	0	45342,67918	45342,67918
1911	Hollands Kroon	7	7454,12421	0	0	481,5008501	364,0478853	7184,622563	0	0	11	4476,11848	50038,62518	2134,577258	0	0	0	8963,095998	30	5027,215532	0	787,9430165	96,24108804	2076,190427	5052,161178	46085,81427	14903,87548	20209,42534	12882	10078,23397	1900,464408	278,060504	316,9889746	289,0218494	323,475151	1782	10000	0	0	0	40396,37	35749	1240786775	1240786775	6075915054	1	0	0	0	22546,38471	25251,95088
405	Hoorn	7	10417,74827	3299	3299	1444,838091	914,7869938	12847,9811	0	0	1	7023,939088	76434,14647	2705,219751	0	0	0	14728,04459	1	6531,818537	2575,265002	5758,724063	193,6279033	12202,08475	85442,14985	85755,38384	87129,57168	142614,9597	2759,71	61850,22923	5141,841767	3,011485603	3,704127291	361,7825947	462,7536625	132	3152	0	0	46	2618,74	2062	1126588569	1113700997	10114257274	1	0	0	0	35730,92388	45735,58256
406	Huizen	7	6478,620046	1923	0	655,310913	212,6205598	6731,396235	0	0	1	3303,985204	41622,73508	2566,4714	0	0	0	7666,058327	5	3219,871959	992,8996625	1866,349752	57,28636193	5073,367811	27766,67784	44549,95727	27988,97293	8337,519726	472	40914,44087	1304,233023	5,019142671	5,019142671	170,7856383	170,6646495	751	0	0	0	0	1581	1581	411328333,6	394144904,5	7438060934	1	0	0	0	19880,6807	19880,6807
1598	Koggenland	7	3674,045575	0	0	185,5539861	180,4681825	2944,985853	0	0	6	1329,512838	23833,06514	981,2082731	0	0	0	4511,347541	19	1977,794144	0	0	50,4119985	1044,04987	1202,41436	16793,38376	1384,292163	24522,404	7612,38	4526,069233	407,5903244	65,24885473	82,8660455	136,4263974	170,412187	295	55	0	0	0	10233,66	8058	357630117,7	318609414,2	3251668471	1	0	0	0	10193,84962	12742,31203
415	Landsmeer	7	2263,805859	0	0	120,123557	45,63563235	1469,044465	105,864134	0	1	613,0415824	11782,6503	621,1341245	0	0	0	2430,430404	6	718,1037562	0	0	14,8944541	1290,175695	454,6945061	6891,147847	383,9642496	46850,55371	5205,74	5298,1361	214,9781892	8,030628274	9,797366495	51,53886126	64,3779373	406	0	0	0	0	2737,68	2244	107396431,7	100952645,8	2393060706	1	0	0	0	5084,583589	6355,729486
417	Laren	7	2884,099268	1634	0	97,306792	34,22672426	1966,608151	0	0	1	422,728594	11558,33434	1607,047488	0	0	0	2189,00361	1	534,3459072	0	1422,630314	10,31154515	945,7980289	1434,813775	9791,088364	1444,918097	626,7945205	68	6691,78097	0	2,007657069	2,007657069	75,79244303	75,73874976	2	0	0	0	0	1239	1239	197251446,3	189733696,1	4167572516	1	0	0	0	5985,492817	5985,492817
420	Medemblik	7	7189,041557	1776	803	463,0461137	414,869385	6255,508592	0	8,4	6	3784,297515	46481,90371	1990,729998	0	0	0	8663,080275	24	6007,648784	0	338,6068767	119,1556328	2800,673702	12620,29862	42327,00635	15540,44778	72042,43078	11160,5	11152,41704	2089,265511	96,36753929	125,2778011	319,3388266	411,6552527	615	10000	31	0	0	15733,9	12103	839840096,3	794733594,9	6274988262	1	0	0	0	21122,00197	27247,38255
431	Oostzaan	7	1479,161205	797	0	94,28692604	38,37541811	1226,666908	0	0	1	590,4122969	9795,130093	481,2457738	0	0	0	1828,37865	3	822,5071774	0	0	0	891,2136726	343,5469601	5527,064329	282,921026	68772,26424	4689,68	4572,509252	155,212012	3,011485603	3,583667867	48,50716354	64,95355179	451	0	0	0	0	1433,44	1156	152860921,2	148923052	1710942214	1	0	0	0	4281,375704	5737,043444
432	Opmeer	7	1982,818247	0	0	90,2604381	99,56865239	1709,451474	0	0	1	889,4016079	12326,26284	607,3712167	0	0	0	2238,501153	6	1311,256089	0	0	29,7889082	506,1458497	2071,386083	11427,98859	2566,497879	7366,858327	2002,6	3027,425243	290,4386144	31,11868456	38,58716886	83,87697028	102,2574107	49	0	0	0	0	5141,04	4146	193313577,1	175414171,9	1641099303	1	0	0	0	5454,820258	6654,880715
437	Ouder-Amstel	7	3403,661268	0	0	171,4612783	60,15606082	2461,216012	0	85	2	864,0544187	14597,71451	628,2228512	0	0	0	2910,25353	3	337,8678662	264,3978686	68,20280693	11,45727239	2511,872834	394,0685719	6557,70521	303,1296707	36650,54835	2585,56	8588,964165	157,0325047	14,05359948	20,93986323	83,87697028	121,5354471	178	0	0	0	0	3552	2400	361925975	361925975	2978151921	1	0	0	0	6647,805081	9639,317367
439	Purmerend	7	12310,43842	1496	1496	1526,038931	670,0140567	15203,77273	0	0	2	8057,887373	96160,81501	3974,37127	0	0	0	17191,81008	4	9328,010258	2392,852995	3147,760136	109,9898149	18272,85762	89271,68802	100356,1296	86462,68641	98663,89499	7458,6	97228,85851	4738,152498	66,25268326	82,15332725	352,6875016	437,0226846	310	0	15	0	0	11597,72	9353	1299138836	1240070799	14205713564	1	0	0	0	44661,85508	55380,7003
441	Schagen	7	7247,359741	845	845	484,8562567	283,1483552	7403,353529	0	0	8	3529,640896	48242,07666	3328,13642	0	0	0	8410,541788	22	4428,192341	1357,90466	2157,615857	72,18081603	2576,381619	17177,34801	45176,42526	21360,53746	31061,36105	7712,84	19882,9484	896,6226931	143,5474804	175,1279261	305,1909039	362,9198918	412	1547	6	0	0	20458,18	16769	701656687,4	644736578,6	6819512037	1	0	0	0	26127,39605	31091,6013
532	Stede Broec	7	2327,425696	1132	0	212,3972391	230,2525087	2928,236184	0	0	1	2070,733942	22448,77298	1233,251886	0	0	0	4295,174595	1	3511,066505	866,0095993	1284,619928	59,5778164	1378,503108	13560,0006	24088,7045	15681,9083	67811,64918	2583,18	11571,91987	1288,958889	18,06891362	23,12820943	114,1939475	143,7824425	116	80	0	0	0	1830,07	1441	216940792,1	204053220,3	2851012729	1	0	0	0	9840,067917	12398,48558
448	Texel	7	2894,702574	636	0	133,2096428	85,04822392	2731,181259	0	0	5	997,0823613	13959,12134	944,230822	2526,080589	6380,879568	5052,161178	2159,709145	22	1544,524839	37,82570664	475,0124906	40,10045335	656,0047189	2192,637951	13297,28822	7699,493636	2999,631095	3487,53	5662,890181	468,0766965	60,22971206	60,83200918	121,2679088	121,1819996	288	10000	0	0	0	16364,02	16202	346174498,3	346174498,3	3499255318	1	0	0	0	11486,59266	11486,59266
450	Uitgeest	7	1818,467002	841	0	143,946944	73,63931583	1647,379172	0	0	1	723,1415688	13539,79196	402,1090538	0	0	0	2566,801187	1	322,8971788	0	0	14,8944541	925,9491721	1990,551504	11215,79782	2132,012017	21064,87214	1819,2	6616,110765	147,8900301	9,034456808	11,20272644	64,67621805	69,15452778	315	0	0	0	0	2296,8	1914	142121278	135677492,1	2181022647	1	0	0	0	6025,60179	6447,393915
451	Uithoorn	7	4676,058004	0	0	342,9225566	161,7990601	4561,821512	0	0	1	2158,612826	32015,54539	1086,005354	0	0	0	6556,90929	2	2281,317492	656,9727995	1855,918734	45,82908954	6597,760017	10417,55635	31161,73015	9649,627851	146937,4744	3525,12	20730,80374	1284,727743	44,16845551	59,18573038	131,3735679	181,1670894	138	0	0	0	0	2453,44	1804	790079749,6	771464368,1	4930825887	1	0	0	0	14112,1877	19474,81903
453	Velsen	7	9373,32262	10063	0	1339,142782	523,7725985	11584,85904	0	0	1	5851,596743	69963,33843	3073,377535	0	0	0	12725,91946	4	7089,941419	1306,263823	2932,720698	85,92954289	7817,47227	60534,99524	71397,14177	58756,63451	26269,60015	1887	62611,83382	3876,489268	91,34839662	93,17536455	321,3599584	327,554945	842	940	0	0	0	4625,7	4535	1298064872	1265845942	10657526386	1	0	0	0	33127,9544	33790,51349
852	Waterland	7	2995,433982	568	568	164,4149244	91,27126469	2554,817102	0	0	4	1040,718155	17707,82493	1180,936255	0	0	0	3310,274494	11	966,2453458	0	239,9134032	25,20599925	1170,090111	666,8852756	11175,38053	626,4679861	36325,65262	4410,48	5192,807881	181,9092382	32,1225131	45,29274347	68,71848168	94,7643237	413	5954	18	0	0	7330,59	5199	138541397	133887551,6	3027502002	1	0	0	0	7915,865673	10923,89463
1696	Wijdemeren	7	5052,475372	0	0	188,2383114	79,86235661	3495,754368	0	0	4	1305,171174	24861,68516	1625,743486	0	0	0	4573,977086	15	1565,072841	0	0	17,18590858	1576,991677	1212,518683	17076,30478	1161,997071	29885,79496	8218,14	7516,794766	465,2059195	20,07657069	20,4781021	146,5320565	149,3568145	2883	0	0	0	0	4848,06	4753	409538393,1	382331297	5271257802	1	0	0	0	12465,66296	12714,97622
