CBS	Naam	Prov	vest	bo31	bo31hk	bo3_nw	doelgroep	ephh	groei_jong	groei_llvo	kernen500	lidr_w_nw	inwo	inw75+dr	wad1	wad3	wad2	jong	kernen	LOdr	ll_so	ll_vo	loonksub	nwmigr	cf.landelijk	cf.lokaal	cf.regionaal	oeverdhbftot	oeverbftot	oadw	goab	opbebnk	opbebnkbfnk	opbebk	opbebkbfk	biwa	buiwamax	histk40	histk65	histk4164	landbftot	land	WOZnwe70	WOZnwg70	WOZwe80	vast nieuw	Amsterdam	Den Haag	Rotterdam	woonr	woonrbfk
766	Dongen	10	3242,06096	1346	0	321,8714111	143,8194328	3831,177721	0	0	2	1937,448042	27486,53528	1137,681986	0	0	0	4901,279591	3	3120,135797	0	1049,359434	60,49811819	1967,289681	11843,46299	25435,15048	13419,89664	5917,417619	647	15138,23817	865,9197085	52,18850804	52,18850804	152,5877791	152,5415327	50	0	0	0	0	2924	2924	380395939,7	348305666,1	3260669944	1	0	0	0	11938,67363	11938,67363
1719	Drimmelen	10	3804,298436	1237	0	177,720411	120,5545246	3732,533613	0	0	5	1983,305996	28288,89958	1305,79221	0	0	0	4752,4207	7	3798,590885	0	451,2007256	44,21016329	1032,399848	3354,974159	22312,59922	4001,716165	12097,449	4823,76	10204,49518	446,3324771	60,21750928	60,81968437	159,6613847	162,8052544	2475	0	0	0	0	9562,68	9468	367415604,3	332801376,6	3684690193	1	0	0	0	12490,20217	12740,00622
770	Eersel	10	3000,35139	0	0	118,1511621	133,2444745	2526,883407	0	0	4	1002,612443	20214,72984	1020,746614	0	0	0	3637,990618	11	1624,464312	361,9755124	845,206993	48,86386469	809,2325976	4375,613888	16916,34561	5628,676525	1313,115085	547	5380,371006	167,0032172	86,3117633	86,3117633	134,3985074	134,3577738	89	0	0	0	0	8244	8244	365973344,8	329556292,8	3208655684	1	0	0	0	9165,879055	9165,879055
772	Eindhoven	10	32735,88295	19215	18701	6691,502587	1954,252293	62180,66207	0	0	1	22870,89687	246297,5457	4852,026139	0	0	0	40667,64575	2	20043,63274	7231,659532	11527,86079	663,1524493	61804,26004	517343,0785	276179,0475	544435,5054	48495,06938	1778	347663,8179	14600,65041	130,4712701	130,4712701	1176,239569	1175,883073	146	0	9	0	0	8790	8790	6151597277	6151597277	35943518263	1	0	0	0	122806,0113	122806,0113
777	Etten-Leur	10	5307,101409	542	0	696,7298336	270,7189323	6268,384666	0	0	1	3448,94236	45047,60182	1796,454031	0	0	0	8738,419268	5	4816,97131	334,6140909	2566,60131	61,66154354	4715,66474	38764,09902	47555,74817	42048,33577	8561,654506	1002	34456,28083	1931,162299	96,34801484	96,34801484	261,7234092	261,6440859	64	0	0	0	0	5528	5528	874730378,9	833986548,4	5585083205	1	0	0	0	20056,04239	20056,04239
779	Geertruidenberg	10	2763,896377	1532	537	287,3146645	140,6469453	3135,686941	0	0	2	1898,761707	22331,79938	932,5033316	0	0	0	4063,445424	2	2960,739722	0	1135,151121	66,31524493	1110,809963	8448,06746	21898,28013	10004,29041	8275,941296	1094	11809,87455	776,788834	45,16313196	45,16313196	156,6298395	156,582368	306	0	13	0	0	2658	2658	515607766,6	508757034,1	2675613545	1	0	0	0	10305,30065	10305,30065
1771	Geldrop-Mierlo	10	4718,591153	1074	0	623,3378861	306,6737905	6209,596763	0	0	2	3282,176981	40867,02107	2006,091731	0	0	0	7433,892358	2	4322,2354	326,6470887	911,9338608	73,29579703	3939,605652	18411,9365	37409,98294	20402,68924	6276,21638	487	25909,02891	1672,834339	22,0797534	22,0797534	236,4605318	236,3888653	37	0	0	0	0	3101	3101	458638516,9	435201800,2	5797717500	1	0	0	0	18693,38305	18693,38305
1652	Gemert-Bakel	10	4224,662904	663	663	370,90908	232,6490825	4112,163967	0	0	4	2562,388923	31713,60061	908,4994919	0	0	0	6128,359645	11	4068,836512	432,2098674	1351,219074	61,66154354	1292,76164	10347,8721	28375,80554	13147,05235	2763,475067	1086	10878,32466	869,9584201	169,6126511	169,6126511	206,145079	206,0826005	141	0	8	0	0	12192	12192	518131720,7	475585065,9	4011755862	1	0	0	0	13770,03122	13770,03122
784	Gilze en Rijen	10	3410,206747	0	0	380,4533243	134,3019703	3435,604884	0	0	3	2142,293703	27097,47954	1045,063004	0	0	0	5118,533109	7	2789,68052	0	0	40,71988724	2980,58963	5557,939119	21857,85875	6386,577314	2241,7291	549	13113,33952	1845,441892	66,2392602	66,2392602	190,9873526	190,9294681	28	0	0	0	0	6539	6539	431596151,5	424024289,2	3170789303	1	0	0	0	11910,39012	11910,39012
785	Goirle	10	3100,187952	891	0	285,0108814	166,0268452	3040,032048	0	0	2	1553,311923	24431,68983	1064,107717	0	0	0	4845,960409	3	1956,115807	1698,500481	1233,652688	55,84441679	1284,719577	5436,674992	19351,73348	5790,362027	2234,895574	401	12854,00494	437,8063082	33,1196301	33,1196301	140,461598	140,4190268	39	0	0	0	0	4299	4299	273668737,7	260327837,4	3541963063	1	0	0	0	10729,55338	10729,55338
1655	Halderberge	10	3993,462446	1296	616	449,5668175	172,3718202	3974,660059	0	0	5	2425,825149	31367,99785	1755,009901	0	0	0	5481,628109	9	4770,817224	0	1140,711694	33,73933514	2727,264643	5264,884147	27395,58718	7023,213977	4101,934858	984	10777,82929	1723,472802	118,4277682	118,4277682	201,0925036	201,0315563	74	0	10	0	0	7448	7448	708870537,9	671011226,3	3813269445	1	0	0	0	14125,59541	14125,59541
1658	Heeze-Leende	10	2601,005146	0	0	95,77155483	67,67973309	2058,572996	0	0	3	663,0211641	16802,15522	1077,65155	0	0	0	2860,50465	5	964,2515516	2262,346953	0	23,26850699	683,5753619	2182,754272	12712,52257	2657,705433	2301,566832	1454	4409,129248	98,47475783	63,22838474	63,22838474	113,1776905	113,1433885	120	0	0	0	0	10384	10384	291336416,4	245544677,7	2680606914	1	0	0	0	7511,293438	7511,293438
794	Helmond	10	10845,40327	4770	4770	2354,795446	1211,890221	15279,87265	0	0	1	9546,53508	95897,69209	1903,554496	0	0	0	18246,27808	1	13527,43348	3210,219023	4089,403759	280,3855093	14128,89958	138089,5237	107803,8082	148457,6065	26016,78502	1501	78196,985	8271,730076	88,3190136	88,3190136	522,4363032	522,277963	164	0	10	0	0	5311	5311	1516175286	1503194950	11091104734	1	0	0	0	42918,2135	42918,2135
797	Heusden	10	6668,031374	1162	0	501,8956052	299,2713197	5972,452343	0	0	2	3451,871612	46312,79087	1718,191512	0	0	0	8509,09611	3	5579,361041	147,38954	1030,294615	90,74717728	3249,998743	35004,9111	47575,95885	38844,94177	9744,940901	1727	22389,9051	1364,785353	55,1993835	55,1993835	299,1124676	299,0218125	244	0	16	0	0	7878	7878	625219487,6	596013733	6593327624	1	0	0	0	20026,74875	20026,74875
798	Hilvarenbeek	10	2495,914029	0	0	119,1384978	66,62223726	1997,792283	0	0	2	846,5539879	16117,01291	869,9933324	0	0	0	2874,585896	9	1241,176064	0	0	22,10508164	464,429143	1505,696234	12944,94547	1920,015332	1999,822798	1210	4579,207114	228,1523022	93,33713938	93,33713938	108,125115	108,0923444	168	0	0	0	0	9482	9482	311167484,3	272226478,2	2502510087	1	0	0	0	7696,14641	7696,14641
1659	Laarbeek	10	3105,442507	0	0	205,0366964	129,0144912	2830,786971	0	57,66845191	4	1723,006554	23505,0298	1112,052886	0	0	0	4294,780188	7	3094,217736	0	421,0147615	33,73933514	804,2063082	3435,81691	18108,77618	4355,4032	5471,235755	1321	6567,904882	283,6870796	89,32263876	89,32263876	148,5457187	148,5006974	87	0	0	0	0	5529	5529	369578993,6	343618322,8	3197004490	1	0	0	0	10042,66802	10042,66802
1982	Land van Cuijk	10	11586,29565	736	0	934,6777172	675,739835	12199,9844	0	0	14	6883,7435	92386,0851	4264,869716	0	0	0	15886,66348	34	10335,02617	1365,83388	4281,640688	283,8757853	5767,164487	31094,14303	87805,33273	40482,00747	11203,45514	4312	26615,03998	3377,390016	476,7219484	476,7219484	569,9305126	569,7577778	1075	0	8	0	0	34112	34112	1651747678	1525189408	11277939956	1	0	0	0	41263,62788	41263,62788
809	Loon op Zand	10	3142,224398	1032	0	224,4542969	120,5545246	3135,686941	0	8,385054728	2	1924,720945	24047,68676	1192,044848	0	0	0	4282,710548	5	3100,497882	0	272,4680438	41,88331259	1213,346267	5608,465838	19978,2648	6800,896412	2482,471505	529	11719,17336	754,630767	37,13413072	37,13413072	143,4931433	143,4496533	80	0	0	0	0	4991	4991	261048967,2	235809426,1	3156225310	1	0	0	0	11055,82392	11055,82392
1991	Maashorst	10	8423,053028	550	0	706,2740779	513,9429731	8690,645534	0	0	5	4589,330681	59554,83346	2628,503794	0	0	0	10902,90802	14	6974,550198	865,8682806	2227,406399	183,8212053	4276,367044	44928,35877	61844,70437	51183,56661	4889,850839	1147	31825,10585	2162,844734	195,7069051	195,7069051	411,279643	411,1549921	92	0	0	0	0	13732	13732	1208613450	1153447025	8231984878	1	0	0	0	26833,98469	26833,98469
1948	Meierijstad	10	11696,64132	1732	0	789,5393816	779,3744263	11289,27011	0	0	7	5733,456325	84596,88606	3104,767478	0	0	0	15521,55688	18	10266,04425	1563,604649	3230,692519	268,7512558	6232,598888	45150,67633	82489,92186	53952,43082	13384,65258	2966	37044,18809	2980,60904	345,2470532	345,2470532	550,7307259	550,5638101	154	0	0	0	0	18397	18397	2005461817	1850058357	11858419100	1	0	0	0	36604,92894	36604,92894
1709	Moerdijk	10	5291,337741	1513	1513	495,6424796	184,0042743	5237,105357	0	9,98057857	7	3139,754702	38108,2622	1727,713868	0	0	0	6684,568883	20	4404,973826	239,0100649	848,3844629	38,39303654	2248,761889	5507,412399	33782,1645	7104,056728	10851,94834	3792,68	12815,46259	1637,852117	322,1636746	338,2718584	207,1555941	231,9439464	2484	0	27	0	0	16874,14	15919	951530696,6	951530696,6	4616785736	1	0	0	0	17087,28346	19137,75747
820	Nuenen, Gerwen en Nederwetten	10	3468,006861	0	0	285,3399933	130,071987	3038,039238	0	0	2	937,4618257	24267,98326	1764,969828	0	0	0	4512,033706	3	1294,407774	0	564,000907	47,70043934	1350,06134	8660,279681	21190,90606	9600,076659	3806,738362	538	12386,70067	86,34865094	28,10150433	28,10150433	155,6193244	155,5721592	33	0	0	0	0	3361	3361	265736310,5	251313715,6	4161556931	1	0	0	0	10827,53555	10827,53555
823	Oirschot	10	3163,242622	0	0	124,0751758	82,4846747	2336,570027	0	0	2	958,2696197	19419,43928	885,5374855	0	0	0	3335,243818	9	2171,435082	0	701,4264801	33,73933514	748,9171245	2849,706966	16299,91963	3597,502411	2489,016336	1332	5400,296742	219,2771089	106,3842664	106,3842664	134,3985074	134,3577738	108	0	10	0	0	10176	10176	484959752,5	484959752,5	3095888768	1	0	0	0	8599,198633	8599,198633
824	Oisterwijk	10	5606,611092	1176	1176	309,6942718	211,4991659	4622,323393	0	0	4	1905,024247	33288,01318	2143,61373	0	0	0	5819,578025	5	3016,363869	563,6251657	1259,072447	54,68099144	1793,380067	9620,287347	29285,28648	11338,1958	5572,391112	1378	14314,52928	448,9252302	80,29001237	80,29001237	208,1661092	208,1030181	135	0	10	0	0	8011	8011	510199293,5	473061111,8	5578009265	1	0	0	0	15293,30052	15293,30052
826	Oosterhout	10	7519,269422	1991	1991	845,159288	342,6286488	8701,605991	0	0	2	4967,911321	58029,93707	2772,839382	0	0	0	10626,3121	7	6526,865537	1612,090698	1877,88471	108,1985575	7024,742102	49728,39709	58610,99434	51789,88724	10858,03119	1382	42583,17911	3090,591633	134,4857707	134,4857707	331,4489506	331,3484949	167	0	10	0	0	7142	7142	1225920564	1188782382	7654002419	1	0	0	0	27088,53633	27088,53633
828	Oss	10	12279,89702	2590	0	1587,635672	1347,249687	15144,36155	0	0	6	8367,864457	95431,83573	3109,643258	0	0	0	16929,68153	23	11569,72272	3426,334016	4142,62638	477,0043934	10020,4106	94949,81083	98840,36821	102346,9225	20066,19122	3585,5	61107,8419	6120,094013	199,7214058	201,7186198	606,309056	612,1865485	910	0	10	0	0	16344,83	16183	1483003318	1427476327	11844687336	1	0	0	0	42583,86195	43009,70057
1667	Reusel-De Mierden	10	1965,203888	0	0	77,99951373	82,4846747	1692,892314	0	0	3	809,4837918	13684,65664	327,6357426	0	0	0	2736,790841	8	1560,865377	0	0	43,04673794	414,1662487	2091,806177	13015,68288	3152,867282	717,9016018	417	3573,547349	239,6302208	97,35164	97,35164	88,92532821	88,89837668	89	0	0	0	0	7777	7777	212372709,5	175234527,7	1916205346	1	0	0	0	6046,61142	6046,61142
1674	Roosendaal	10	9389,891304	3464	3464	1807,482402	637,6699852	13526,19962	0	0	4	7338,686724	78430,60524	3559,131825	0	0	0	13653,78011	9	10226,36968	2504,153516	3092,472579	116,342535	11514,22382	80105,06071	83045,71577	88543,02283	9582,120101	1323	64433,10948	5045,527483	125,4531443	125,4531443	485,0472448	484,9002364	65	0	10	0	0	10651	10651	1539612002	1449470784	8518687481	1	0	0	0	36714,0225	36714,0225
840	Rucphen	10	3205,279069	637	0	322,8587467	158,6243744	2995,193817	0	0	2	2077,446112	23884,99073	915,6047952	0	0	0	3848,203513	6	5140,149593	0	278,8229836	34,90276049	908,7531282	9468,707189	21989,22822	11600,93474	934,8813402	255	7271,661359	1085,795145	64,23200989	64,23200989	148,5457187	148,5006974	9	0	0	0	0	6438	6438	316936522,3	276553256,6	2899899035	1	0	0	0	10538,63965	10538,63965
796	's-Hertogenbosch	10	25642,23255	8390	8390	3316,789449	2129,796601	31321,99523	0	0	5	13190,52526	160425,3653	3667,065757	0	0	0	28701,60362	8	14209,77628	4889,928646	6501,897779	679,4404042	20500,22405	251936,3276	177116,3617	262051,7768	69869,64646	5185	156146,6953	8281,193625	81,29363752	81,29363752	839,7380425	839,4835343	843	0	0	0	54	10938	10938	3580769741	3516228629	24465011319	1	0	0	0	77185,71197	77185,71197
845	Sint-Michielsgestel	10	4602,990925	0	0	210,6315982	188,2342576	3580,083628	0	0	4	1547,352409	30452,4537	1401,161632	0	0	0	6016,715476	7	2678,033489	788,2016783	725,2575043	77,94949843	1202,288431	4416,035263	24970,30466	5507,412399	6612,0273	1302	8415,777009	326,8464469	57,20663381	57,20663381	171,7875659	171,7355004	99	0	0	0	0	5835	5835	262851791,5	231122082,8	4742036075	1	0	0	0	12809,40184	12809,40184
847	Someren	10	3094,933396	0	0	183,9735366	117,3820371	2502,969684	0	0	3	1451,293127	20272,3303	752,5578805	0	0	0	3650,060258	6	2914,685322	254,9440692	341,5780141	22,10508164	724,7909352	5861,099434	18179,51359	7781,114766	2301,476687	935	6574,430293	450,2814395	129,4676449	129,4676449	138,4405678	138,3986091	138	0	0	0	0	8012	8012	373905772	347223971,5	2698499820	1	0	0	0	8719,403571	8719,403571
848	Son en Breugel	10	2622,023369	0	0	177,0621873	95,17462465	2228,958273	0	0	1	740,8988785	18199,72428	1159,977219	0	0	0	3670,176324	2	806,4504345	497,7163296	0	33,73933514	1065,573358	5709,519276	16582,86926	6538,157472	3831,625802	564	5574,680773	85,27166119	36,13050557	36,13050557	148,5457187	148,5006974	57	0	0	0	0	2594	2594	454311738,4	454311738,4	2900731264	1	0	0	0	7742,612184	7742,612184
851	Steenbergen	10	3016,115058	1329	747	325,8207535	123,727012	3698,655838	0	0	4	2341,583886	24869,25122	1171,437385	0	0	0	4189,170839	8	3787,027442	0	411,4823518	19,77823095	1162,078115	5012,250551	23484,81911	7245,531542	6520,830388	3686,68	8151,943332	806,2365262	91,32988907	95,89638352	137,4300527	148,3794723	1264	0	8	0	0	15529	14650	462965295,3	414649602,5	2827495185	1	0	0	0	10927,53798	11801,74102
855	Tilburg	10	27434,03609	16436	16436	6900,159514	2122,39413	53068,53717	0	0	2	22076,86741	230105,7532	4170,021211	0	0	0	39296,73582	4	24013,38251	6375,995855	9011,304632	723,6505675	40099,73704	394805,6789	252461,8055	392107,5521	52858,65437	2982	317814,2802	16239,50971	242,8772874	242,8772874	1119,650723	1119,311379	268	0	10	0	0	12578	12578	5237565327	5111728187	27405689535	1	0	0	0	110544,0975	110544,0975
858	Valkenswaard	10	4077,53534	1372	0	477,8704385	212,5566617	5365,641619	0	0	1	3016,423069	31859,11756	2320,558701	0	0	0	5232,188885	3	4074,418864	221,08431	1881,856547	86,09347588	1944,16875	22464,17938	32438,15376	25071,3581	7281,9	1305	22950,69548	686,1621404	53,19213319	53,19213319	186,9452923	186,8886328	152	0	0	0	0	5498	5498	476306195,6	447821570,7	4484877573	1	0	0	0	15290,27014	15290,27014
861	Veldhoven	10	5301,846853	0	0	501,8956052	268,6039407	6881,17382	0	0	1	3168,037141	46905,97456	2188,870969	0	0	0	8544,299226	2	3397,558734	1249,833524	977,8663612	111,6888336	5209,246361	35378,80883	46777,63669	37409,98294	4090,052368	281	35102,89652	604,5602221	38,13775587	38,13775587	275,8706205	275,7870095	21	0	0	0	0	3168	3168	1171475268	1171475268	7656082989	1	0	0	0	20844,95043	20844,95043
865	Vught	10	5180,992068	1311	0	277,4413083	304,5587989	4512,718829	0	183,7175958	2	1859,469319	32451,29071	1506,720184	0	0	0	6614,16265	5	2052,212002	1792,196451	1746,814077	110,5254082	1726,027789	14309,16689	30194,76743	16370,65704	6947,044019	1322	17303,28264	90,7762755	37,13413072	37,13413072	174,8191111	174,7661269	118	0	0	0	0	5993	5993	505872515,1	466931508,9	5477309657	1	0	0	0	14738,7416	14738,7416
866	Waalre	10	2616,768813	559	0	193,8468928	52,87479147	2493,005633	0	0	1	698,071186	18169,40825	1238,948184	0	0	0	3614,857142	1	540,2918857	0	0	13,9611042	1463,655481	4638,352828	15228,75318	5123,409333	2863,158359	361	7263,934908	0	10,03625155	10,03625155	99,03047914	99,00046494	25	0	0	0	0	2242	2242	162975322	155764024,6	3266495541	1	0	0	0	8170,905409	8170,905409
867	Waalwijk	10	6872,959052	1316	0	707,2614135	350,0311196	8077,85638	0	0	2	4783,166393	50478,21361	2162,720953	0	0	0	9055,247314	3	7291,74739	675,2034333	3028,128813	125,6499378	4760,901344	41128,74948	53113,68729	45170,88702	16333,1595	2208	30881,6587	2341,684867	116,4205179	116,4205179	356,7118279	356,6037155	316	0	0	0	0	6449	6449	1260534792	1260534792	6324517928	1	0	0	0	22875,30274	22875,30274
873	Woensdrecht	10	2474,895805	0	0	256,0490366	83,54217053	2993,201007	0	55,35007818	4	1757,955567	22424,76854	1454,961905	0	0	0	3688,280784	6	2981,474171	160,1045536	389,2400625	17,45138025	875,579618	4325,087169	20887,74574	9893,131631	1854,276775	594,66	7149,797794	766,6671247	59,21388412	63,35885601	159,6613847	159,6129945	53	0	0	0	0	9692,64	9144	462965295,3	434120105,6	2705989873	1	0	0	0	10703,29011	10703,29011
879	Zundert	10	3278,842851	0	0	211,9480457	77,19719555	3169,564715	0	0	2	1506,847917	22755,21329	1035,498974	0	0	0	3680,234358	6	3247,931775	410,7029853	263,7300016	32,57590979	956,0002488	4749,51161	19806,47395	6305,734564	2864,677502	1542	6028,978669	337,3171806	138,5002713	138,5002713	115,1987206	115,1638061	63	0	0	0	0	12058	12058	431956716,4	378232550,5	3283972333	1	0	0	0	10184,08559	10184,08559
888	Beek	11	2080,804117	644	0	240,5807786	87,77215385	2511,93733	0	0	2	1338,769426	16301,9407	1146,099999	0	0	0	2501,432864	3	1970,57011	0	0	17,45138025	912,7741598	4628,247484	13965,5852	5598,360494	650,7925961	85	6940,271496	340,6678154	28,10150433	28,10150433	103,0725395	103,0413002	0	0	0	0	0	2107	2107	343978887,7	336767590,2	1834230872	1	0	0	0	7824,432352	7824,432352
1954	Beekdaelen	11	4151,099122	519	0	441,3390207	200,9242076	5102,590665	0	0	7	3140,966807	36344,8797	2517,110975	0	0	0	5728,049923	12	4439,365099	0	0	38,39303654	1309,851024	4608,036796	26435,57952	5709,519276	2194,892853	479	8537,580976	1037,569937	37,13413072	37,13413072	247,5761979	247,5011623	18	0	0	0	0	7831	7831	287009637,9	256361623,8	4186107662	1	0	0	0	17075,16195	17075,16195
889	Beesel	11	1261,093404	0	0	191,8722215	108,9220704	1882,209288	0	21,96536356	1	1352,001566	13590,67695	744,973334	0	0	0	2274,121313	3	2058,591832	0	285,9722909	22,10508164	879,6006496	6649,316255	13894,8478	9165,546874	1605,024691	348	5091,669048	564,3924931	14,05075216	14,05075216	97,00944896	96,98004728	140	0	0	0	0	2776	2776	117904713,1	111414545,4	1503836291	1	0	0	0	6681,980378	6681,980378
893	Bergen (L.)	11	1492,293861	0	0	141,1889932	80,36968304	1656,025324	0	0	4	1215,437792	13257,2006	610,368469	0	0	0	2034,740122	12	2061,582378	0	0	29,08563374	434,2714064	838,7435397	11904,09506	1616,855016	1748,555074	1446	1898,636996	486,3705685	62,22475959	62,22475959	77,80966219	77,78607959	591	0	0	0	0	10258	10258	150355551,5	135932956,7	1571246772	1	0	0	0	6027,419035	6027,419035
899	Brunssum	11	2212,168013	3867	0	709,5651966	368,0085487	5417,454686	0	0	1	3759,140104	27973,61285	1812,873324	0	0	0	4260,582875	1	5155,501059	133,4472862	179,5270493	82,60319983	1760,206557	22939,13054	29052,86357	25323,99169	2602,171857	163	24864,60356	1521,796498	17,06162763	17,06162763	157,6403546	157,5925768	9	0	0	0	0	1725	1725	261048967,2	255640494,1	2691425880	1	0	0	0	14933,69583	14933,69583
1711	Echt-Susteren	11	3898,880441	572	572	409,4151691	206,2116867	4791,712265	0	0	5	2833,193271	32303,75269	1972,169639	0	0	0	4839,925589	11	5794,979371	256,9358198	1062,863681	63,98839423	1573,22859	13743,26764	30538,34912	18007,72274	3049,71475	998	11794,35902	1066,45919	86,3117633	86,3117633	237,4710469	237,3990741	165	0	29	0	0	10296	10296	482075233,5	448542700,5	3751268447	1	0	0	0	16112,51232	16112,51232
1903	Eijsden-Margraten	11	3310,370186	0	0	226,4289681	129,0144912	3194,474843	0	0	5	1516,544753	26264,79921	1708,127402	0	0	0	4599,538595	21	2174,026888	233,1957628	0	26,75878304	866,5322971	3294,342096	19897,42204	4143,190979	993,1815412	301	5666,246632	63,76178244	39,14138103	39,14138103	189,9768375	189,9192593	122	0	0	0	0	7755	7755	281961729,7	260688402,3	3609373545	1	0	0	0	12107,3646	12107,3646
907	Gennep	11	2075,549561	569	569	238,9352193	130,071987	2648,444833	0	20,96295543	3	1212,205513	17951,13282	952,402348	0	0	0	3021,433181	5	2077,033529	724,2528052	489,3303643	26,75878304	872,5638444	4608,036796	17381,19143	6780,685725	3209,003371	911	6008,569082	232,988784	74,26826144	75,01094405	117,2197508	117,1842238	299	0	5	0	0	4744	4744	298908278,7	282322294,6	2236197075	1	0	0	0	9090,119641	9090,119641
1729	Gulpen-Wittem	11	1917,912885	0	0	166,8597192	68,73722892	2230,951084	0	0	4	1267,154251	14359,69361	1215,194385	0	0	0	1981,432546	20	1932,889237	274,8615746	1063,658048	23,26850699	423,2135697	677,0580381	9943,65835	980,2183536	1080,858779	558	2138,657974	256,5130325	31,11237979	31,11237979	90,9463584	90,91879433	19	0	0	0	0	7317	7317	155042894,9	133769567,4	1934098252	1	0	0	0	7530,485823	7530,485823
917	Heerlen	11	8622,72615	7754	0	3951,975362	1218,235196	21522,35078	0	0	1	13451,93579	88039,77671	4566,022056	0	0	0	13669,87296	4	16336,15381	5635,373275	5157,033645	124,4865124	10719,06483	135573,2931	101932,6034	145557,3728	9950,239403	520	87075,83486	8426,497493	56,20300866	56,20300866	483,0262146	482,8798188	69	0	0	0	0	4484	4484	1569538887	1524468278	7761775966	1	0	0	0	47298,1178	47298,1178
1507	Horst aan de Maas	11	5322,865076	0	0	346,5548015	232,6490825	6052,164753	0	0	10	3107,532924	44100,7311	2038,388564	0	0	0	7387,625405	20	4691,069344	228,4678701	1397,292388	65,15181958	1559,15498	14450,64171	41088,3281	19654,89379	7599,427991	3342	11896,01603	743,5218171	254,9207893	254,9207893	297,0914374	297,0013948	368	0	0	0	0	18824	18824	1061863547	1004173168	5029154791	1	0	0	0	20439,89009	20439,89009
928	Kerkrade	11	3914,644108	7506	0	1518,522179	511,8279815	9766,763073	0	0	1	6815,259595	46100,57865	2777,319265	0	0	0	6883,71794	1	10106,05007	936,1026355	258,1694292	76,78607308	3661,149218	49738,50244	48647,1253	52517,472	5046,004515	245	43730,27362	3838,969876	37,13413072	37,13413072	271,8285601	271,7461742	24	0	0	0	0	2191	2191	535799399,4	526785277,6	3960157716	1	0	0	0	24776,35899	24776,35899
882	Landgraaf	11	2947,805832	2575	0	1006,424105	310,9037739	6318,204922	0	0	1	4392,767734	37566,61577	2257,131888	0	0	0	5797,450352	3	6711,28251	185,2328003	1536,306696	82,60319983	2056,757633	33832,69122	37713,14326	35995,2348	2849,178832	189	27206,221	1880,344338	12,04350186	12,04350186	210,1871394	210,1234358	6	0	0	0	0	2460	2460	277634951,3	263572921,3	3733375541	1	0	0	0	18698,43368	18698,43368
1640	Leudal	11	4587,227257	0	0	350,1750321	193,5217368	4935,194603	0	0	9	2530,470171	36521,72321	2136,320897	0	0	0	5617,411557	17	4441,85722	1291,27803	1285,286574	67,47867028	1447,571355	4486,77267	31811,62245	7629,534608	4446,673276	2029	6779,36456	551,4386996	183,6634033	183,6634033	267,7864997	267,7053389	249	0	0	0	0	16242	16242	550582559,2	493973874,3	4485293687	1	0	0	0	17119,60748	17119,60748
1641	Maasgouw	11	3105,442507	0	0	264,9350572	145,9344245	3469,482659	0	0	6	1751,187983	24561,03823	1715,586928	0	0	0	3443,870577	10	3797,494351	248,9688176	0	41,88331259	946,9529279	3627,818443	22150,91372	5891,415466	8464,094976	2024	5756,048811	412,6566029	34,12325526	34,12325526	175,8296262	175,7763357	1244	0	24	0	0	4568	4568	432677846,1	413567907,9	3026397716	1	0	0	0	12791,21958	12791,21958
935	Maastricht	11	14145,26435	12746	10137	3553,420885	1178,050354	39570,23688	0	0	1	13014,66909	124026,9272	5829,015753	0	0	0	15555,75419	2	13842,83635	2955,114004	4528,688973	253,6267262	15608,63918	177813,6304	134623,3908	187231,8109	23558,72189	1154	177408,6306	5665,085785	50,18125773	50,18125773	603,2775107	603,094669	440	0	0	101	0	5572	5572	2488258180	2443187571	16172689899	1	0	0	0	68843,08522	68843,08522
938	Meerssen	11	2312,004574	589	0	212,2771576	98,34711214	2745,09613	0	0	3	1433,111559	18795,93956	1509,616481	0	0	0	2955,050162	7	2153,192755	0	912,7282283	27,92220839	718,7593879	5093,093301	15865,38985	6042,995623	2703,253796	402	5500,957771	240,8468204	15,05437732	15,05437732	117,2197508	117,1842238	83	0	0	0	0	2683	2683	133409002,6	122592056,4	2532886415	1	0	0	0	8901,226167	8901,226167
944	Mook en Middelaar	11	1150,747731	0	0	83,59441555	35,9548582	1158,819165	0	0	1	429,2870121	8127,72806	590,1152293	0	0	0	1240,155497	4	284,7996157	0	165,2284347	6,980552098	379,9874806	788,2168204	6032,89028	1010,534385	1127,174498	263,61	1651,555241	14,91830255	9,032626391	9,122952655	47,49420939	47,47981482	142	0	0	0	0	1756,39	1739	63819982,3	57690379,48	1294114794	1	0	0	0	3787,970736	3787,970736
946	Nederweert	11	2595,75059	0	0	130,9865252	84,59966636	2264,828858	0	0	2	1345,334992	17683,34121	906,4574986	0	0	0	2911,800619	9	2591,905778	0	0	23,26850699	589,0811207	5386,148273	16522,2372	7649,745296	2307,06926	1342	5089,75587	334,1061556	131,4748953	131,4748953	139,4510829	139,408818	189	0	0	0	0	9990	9990	310085789,7	287370202,8	2250761068	1	0	0	0	7758,774193	7758,774193
